"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Sema6d",2.27294634506503e-79,0.273423202869578,0.625,0.396,5.69213953194635e-75
"Itfg1",2.42151896457953e-79,-0.00493097156132349,0.269,0.153,6.06420994299651e-75
"Zranb1",2.45688876309239e-79,0.0727574123361662,0.262,0.138,6.15278652941228e-75
"Hlf",2.74718965722136e-79,-0.159025732377806,0.278,0.188,6.87978705857946e-75
"Rbm33",2.84363000164508e-79,0.0450699655386475,0.251,0.134,7.12130261311977e-75
"Lars",2.98236946979134e-79,0.0660635961394542,0.262,0.14,7.46874786319845e-75
"Stim1",2.98383731362361e-79,-0.0407587183186127,0.272,0.163,7.47242378450761e-75
"Tmem59",3.10057388462458e-79,0.154191024574958,0.282,0.137,7.76476717926534e-75
"Slco1c1",3.49866359564529e-79,-0.272002154956468,0.621,0.516,8.7617032425745e-75
"Sorl1",3.58723488126958e-79,-0.105044220566945,0.278,0.18,8.98351231316341e-75
"Nckap5",3.9845570455736e-79,-0.132501048031697,0.828,0.678,9.97852620922996e-75
"Rab3gap1",4.35116526739719e-79,0.188801342189639,0.301,0.151,1.08966231791428e-74
"Pcdh11x",5.41106018375232e-79,0.0903476883335537,0.437,0.266,1.35509180181709e-74
"Herc6",7.12448739149563e-79,0.344848471035661,0.265,0.104,1.78418537745225e-74
"Srsf2",7.72883294124968e-79,0.0233084433913577,0.278,0.153,1.93553163347716e-74
"Atg16l2",8.01515909636496e-79,-0.116258467566851,0.275,0.176,2.00723629250268e-74
"Msi1",8.19916990100521e-79,0.118438365585954,0.261,0.133,2.05331811830874e-74
"Galnt18",1.19684554717353e-78,-0.0633688095821101,0.31,0.193,2.99726030378667e-74
"Nadk2",1.28344477558841e-78,-0.0824345417318293,0.25,0.154,3.21413075150607e-74
"Gprc5b",1.71325132631231e-78,0.193928698312628,0.262,0.119,4.29049529648393e-74
"Cul5",1.72016787919921e-78,0.0949639929042517,0.253,0.126,4.30781641987859e-74
"Dclk2",1.78170933730427e-78,-0.0270508332071537,0.297,0.179,4.46193469341108e-74
"Rock2",1.8005178359057e-78,0.0801255555223715,0.27,0.139,4.50903681645864e-74
"Gapvd1",1.97175365263606e-78,0.0272932616817241,0.289,0.168,4.93786267229648e-74
"Cbfb",2.98348518247571e-78,0.0914526453513573,0.253,0.131,7.47154194247393e-74
"Prpf39",3.6204693595632e-78,0.0262451974778051,0.266,0.149,9.06674141715412e-74
"Rnf13",3.71924944843823e-78,-0.0251664557781557,0.263,0.156,9.31411639372386e-74
"Sgms1",3.83142910631321e-78,-0.0310869097875066,0.291,0.178,9.59504791094018e-74
"Zufsp",3.92471767756421e-78,0.0125925905466198,0.273,0.16,9.82867047992406e-74
"Brd9",3.97708009191858e-78,-0.260252741096841,0.314,0.24,9.95980167419169e-74
"Trim37",4.1741754285674e-78,0.0161365934373865,0.253,0.136,1.04533875257613e-73
"Xiap",4.81536747196162e-78,0.044277879866979,0.268,0.149,1.20591247600335e-73
"Ulk2",5.20933134503986e-78,0.0786377709077545,0.25,0.126,1.30457284873833e-73
"Cap2",5.78511448443345e-78,0.156038315422393,0.324,0.172,1.44876622033667e-73
"Pard3bos1",6.07881636532873e-78,0.0772462944879024,0.37,0.221,1.52231798236927e-73
"Ppp6r2",9.37880729094058e-78,-0.0127700135143372,0.252,0.14,2.34873470987025e-73
"Vav3",9.62462287845564e-78,0.046263257514636,0.39,0.245,2.41029430745165e-73
"Mitf",1.47263100368135e-77,0.077474281814037,0.267,0.14,3.68790982251921e-73
"Dync1h1",1.7104912662177e-77,-0.0801680690454598,0.273,0.175,4.28358327798897e-73
"Acadsb",2.03424761497926e-77,0.135725542227922,0.252,0.121,5.09436630219257e-73
"Mpc1",2.08880553150128e-77,0.153947744835341,0.252,0.116,5.23099569253865e-73
"Tspan5",2.28130414636347e-77,0.0128759276760901,0.342,0.21,5.71306997373805e-73
"Camk1d",2.58335235704584e-77,-0.176812807197641,0.514,0.383,6.4694893077499e-73
"Cdip1",2.87176797785513e-77,-0.0280423013779192,0.265,0.156,7.19176854694259e-73
"Arhgef19",3.36307309756601e-77,-0.0606325071039657,0.261,0.162,8.42214395823456e-73
"Pip4k2a",4.15171975314612e-77,-0.0615524424566274,0.294,0.184,1.03971517778038e-72
"Dnah7b",4.91826869289827e-77,0.0716620318277332,0.262,0.138,1.23168202876251e-72
"Ptpn9",5.30104214571234e-77,0.0380824784630822,0.287,0.161,1.32753998455074e-72
"Ppp4r3a",6.90472237957809e-77,0.0625868314166076,0.253,0.134,1.72914962551774e-72
"Rsrp1",8.17741984526594e-77,-0.00624354872136434,0.798,0.613,2.04787125184995e-72
"Atr",8.60651620871627e-77,0.0912480264869049,0.261,0.133,2.15532985414881e-72
"Cdh11",8.76487847095572e-77,0.028476829483348,0.3,0.176,2.19498851548144e-72
"Ube2e2",1.1084624511918e-76,-0.0569193262812822,0.517,0.368,2.77592251651964e-72
"Boc",1.51394020914323e-76,-0.0123193410600559,0.254,0.142,3.7913604657574e-72
"Paip2",1.51522340679286e-76,0.0773239304980468,0.268,0.14,3.79457397763137e-72
"Aig1",2.07393444181646e-76,0.153181265148445,0.261,0.126,5.19375402264096e-72
"Rps6ka5",2.16724314469968e-76,-0.00920210528862087,0.259,0.15,5.42742700727142e-72
"Dopey1",2.75764536070924e-76,-0.00434598260631458,0.258,0.15,6.90597127682416e-72
"Mt2",4.04377253621706e-76,-0.0672180541297953,0.282,0.179,1.01268195624484e-71
"Glrb",4.25676134698346e-76,-0.0490494074861823,0.262,0.154,1.06602074412507e-71
"Tenm3",4.52502400292959e-76,-0.0381690283946843,0.839,0.667,1.13320176105366e-71
"Dst",4.5883427228682e-76,0.153154501397543,0.843,0.632,1.14905866808788e-71
"Tle1",4.66533301758748e-76,-0.190807996025719,0.26,0.182,1.16833934759443e-71
"Arhgap5",4.8071104405646e-76,0.0038750325641761,0.817,0.64,1.20384466763059e-71
"Gsdme",4.89958383353229e-76,0.041366105887533,0.516,0.348,1.22700277943149e-71
"Ddx24",5.19280634364912e-76,0.0152144851982634,0.25,0.139,1.30043449264005e-71
"Zfhx4",5.74483858190052e-76,0.171232855931096,0.329,0.169,1.43867992606535e-71
"Jakmip1",5.81983114176266e-76,-0.155753336596437,0.25,0.165,1.45746031283162e-71
"Nptn",5.82846807661422e-76,0.0611770035555554,0.319,0.176,1.4596232604265e-71
"Mprip",6.66378582545848e-76,0.0940427509042713,0.251,0.128,1.66881188426957e-71
"Atp6v0a1",7.28231269279113e-76,-0.14373862326258,0.27,0.176,1.82370956765568e-71
"Rida",9.16884760810309e-76,0.22288359039279,0.29,0.139,2.29615450649726e-71
"Etv5",1.09671470940237e-75,0.00689161852805142,0.263,0.149,2.74650264675636e-71
"Phka1",1.29937807958384e-75,0.0994204233906215,0.762,0.562,3.25403252470181e-71
"Gm26668",1.32543417887396e-75,-0.147811081319312,0.28,0.186,3.31928481415405e-71
"Hivep3",1.52305200288248e-75,-0.179360825829995,0.828,0.702,3.81417913081859e-71
"Syne1",1.64748560155736e-75,-0.116961406586297,0.912,0.779,4.12579819198009e-71
"Shroom4",1.76494447152756e-75,-0.0492556224613288,0.261,0.157,4.41995044004647e-71
"St7l",1.79815119039336e-75,0.107170982257694,0.258,0.132,4.5031100261021e-71
"Arhgef2",2.09189731698089e-75,0.172520348267723,0.277,0.135,5.23873845091525e-71
"Dmd",2.85926012978905e-75,-0.0356594228512663,0.866,0.696,7.16044514303073e-71
"1110019D14Rik",3.71906489860305e-75,0.105995943991671,0.264,0.137,9.31365422557161e-71
"2210408I21Rik",3.89408138724881e-75,-0.132980792565608,0.338,0.235,9.7519480180872e-71
"Hmgcll1",4.10117841549525e-75,0.0862831759884577,0.297,0.16,1.02705811059247e-70
"Nxpe4",4.37060587085576e-75,0.017147764991768,0.271,0.154,1.09453082823841e-70
"Pja2",4.45215008569014e-75,0.0334652668684369,0.251,0.136,1.11495194595938e-70
"Dlc1",5.07017939556876e-75,0.151103445176004,0.341,0.189,1.26972502603228e-70
"Ptprk",5.76885655456401e-75,0.105477911754833,0.389,0.236,1.44469474695947e-70
"Angpt1",6.66014873532093e-75,-0.10826159288117,0.402,0.277,1.66790104778642e-70
"Plce1",1.05457838181644e-74,-0.0762038136148901,0.574,0.417,2.64098064158292e-70
"Gm47167",2.90209439860254e-74,0.258946796769281,0.356,0.183,7.26771500242035e-70
"Nebl",4.09676810655187e-74,0.176765469551518,0.843,0.628,1.02595363692378e-69
"Naaladl2",4.65722125057726e-74,0.0971853381948713,0.512,0.338,1.16630791778206e-69
"4930402H24Rik",6.87744511423038e-74,-0.015076167454465,0.838,0.668,1.72231857995671e-69
"Araf",8.43664875202991e-74,0.111048251487252,0.284,0.149,2.11278994697085e-69
"Fhit",9.82695982821235e-74,0.0550221638516097,0.568,0.393,2.46096554977922e-69
"Ythdf3",1.02522445191765e-73,-0.0541168205614746,0.262,0.165,2.56746959493737e-69
"Fam163a",1.04266352446683e-73,-0.195402599228716,0.253,0.172,2.61114226432229e-69
"Gm12353",1.10518191139248e-73,0.079241210104362,0.302,0.168,2.76770706070018e-69
"Ube2g1",1.13704701580887e-73,-0.0151232506678178,0.262,0.153,2.84750684169016e-69
"Brinp3",1.37996038202444e-73,-0.140257365183591,0.495,0.374,3.45583478470379e-69
"Gabrg1",1.38689847357493e-73,0.0158017209780899,0.256,0.147,3.47320984737371e-69
"Nlk",3.3349590445243e-73,0.115794434194285,0.317,0.175,8.3517379352022e-69
"Me3",3.72534373258238e-73,0.108749532804428,0.276,0.144,9.32937830950605e-69
"Mettl23",4.4517886759069e-73,-0.150336486529904,0.252,0.165,1.11486143810737e-68
"Zfp462",6.74102156264876e-73,0.0589000938682112,0.285,0.159,1.68815402993413e-68
"Wwp1",7.54596673356337e-73,-0.0246884120566537,0.294,0.184,1.88973644908627e-68
"Ophn1",9.86546225455284e-73,-0.0367806095026593,0.273,0.165,2.47060771240767e-68
"Shroom3",9.98750304074248e-73,0.118408782439541,0.387,0.23,2.50117038649314e-68
"Acss3",1.23218015977743e-72,0.127113421327723,0.258,0.132,3.08574877413062e-68
"Ahi1",1.35274831954517e-72,0.0126043243071521,0.433,0.268,3.38768761663697e-68
"Gm26827",1.45708946608574e-72,-0.150624298553105,0.367,0.262,3.64898914991851e-68
"Fgf12",1.69121917526961e-72,0.182475226277304,0.449,0.265,4.23532018062768e-68
"Eef1a1",1.73803329182252e-72,0.0919795961682686,0.262,0.134,4.35255677271114e-68
"Chn1",1.83852243655747e-72,0.0258564271675725,0.278,0.153,4.60421173787086e-68
"Ppp3ca",2.15842441588514e-72,0.0862302181211945,0.737,0.539,5.40534226470117e-68
"Atp2c1",2.57032619155934e-72,0.0563461480591527,0.284,0.161,6.43686788152205e-68
"4930545L23Rik",3.03868671100398e-72,0.514185185981188,0.275,0.101,7.60978313036726e-68
"Gfap",3.71188892004073e-72,-0.157263462834616,0.482,0.353,9.29568342245799e-68
"Fjx1",3.84028755971602e-72,0.084810883291722,0.258,0.134,9.61723213579683e-68
"Camkmt",5.89448873752221e-72,0.0069739916602416,0.317,0.198,1.47615681453769e-67
"Tprkb",6.71055035879909e-72,0.000270049357196545,0.573,0.414,1.68052312635405e-67
"Pdzrn3",9.43395609875053e-72,0.100496992724261,0.426,0.255,2.36254562581009e-67
"Crim1",1.09875727350977e-71,-0.168584753396451,0.261,0.179,2.75161784005051e-67
"Otulin",1.59780273933942e-71,-0.0940368246666061,0.286,0.191,4.0013774001277e-67
"B3galt2",2.61521761539952e-71,-0.0760852203410785,0.257,0.162,6.54928947424501e-67
"Cacna1d",2.95265745560995e-71,-0.170033863728994,0.341,0.254,7.39434006608401e-67
"Tardbp",4.60301512632011e-71,-0.00769980247591795,0.252,0.148,1.15273307808434e-66
"Nhsl1",4.61731926219792e-71,-0.264601738782127,0.724,0.626,1.15631526283223e-66
"Tsc22d3",4.76588827609951e-71,-0.249649286372043,0.262,0.197,1.1935214009836e-66
"Lysmd4",4.82148605046149e-71,-0.0185422401730475,0.292,0.18,1.20744475161707e-66
"Ino80d",5.36367878082994e-71,-0.0529444227493956,0.256,0.157,1.34322607708324e-66
"Nrg2",8.55614731730198e-71,0.0597179571373936,0.286,0.158,2.14271597267193e-66
"Sfxn5",1.24444559583209e-70,0.0100548360081465,0.84,0.666,3.1164651056423e-66
"Yeats2",1.30643848744091e-70,0.00557611401186442,0.25,0.142,3.27171390409827e-66
"Lcorl",1.67275761875722e-70,-0.0385550472896858,0.286,0.178,4.1890869046537e-66
"Sorbs1",1.75675869114559e-70,0.355436142881829,0.9,0.69,4.3994507902359e-66
"Tril",2.30821538035228e-70,0.027167863489495,0.264,0.153,5.78046377701622e-66
"St3gal4",2.42462050432642e-70,0.0101125262414716,0.634,0.465,6.07197712898465e-66
"Sclt1",3.68937495595082e-70,0.0535289256596798,0.294,0.171,9.23930170218765e-66
"Lama2",3.70429372471426e-70,-0.00155492446183692,0.852,0.685,9.27666277480192e-66
"Sh3rf1",4.67711770643403e-70,0.0478657879217441,0.275,0.154,1.17129058722227e-65
"Agbl4",5.20178589562963e-70,0.357650382997881,0.375,0.185,1.30268324184253e-65
"Eprs",5.28838551410802e-70,-0.00808462343747118,0.257,0.15,1.32437038429807e-65
"Dtnb",5.35154953555426e-70,-0.0142677915291489,0.298,0.182,1.34018855018885e-65
"Gm47271",6.56067853713586e-70,0.0806046346615958,0.398,0.25,1.64299072605493e-65
"Cdh10",6.71204480966339e-70,-0.0549571007095002,0.769,0.609,1.680897381684e-65
"Cntn1",6.95285999909155e-70,-0.0137325785516573,0.495,0.346,1.7412047295725e-65
"Kcnma1",7.7720571522215e-70,-0.0883497260067434,0.445,0.315,1.94635627263083e-65
"Galnt16",1.20541044062126e-69,0.0245155058647049,0.25,0.141,3.01870936644782e-65
"Scai",1.5615742517262e-69,0.084693361046254,0.259,0.137,3.91065039859792e-65
"Prickle2",3.9329253977555e-69,-0.109402585708023,0.396,0.28,9.84922507359911e-65
"Pde4d",6.28288902377191e-69,0.148081958151014,0.537,0.347,1.5734238982232e-64
"Lrmda",7.23081649531525e-69,0.213769317326804,0.69,0.479,1.8108133749218e-64
"Arl15",1.09327586981138e-68,0.0815115627437548,0.288,0.156,2.73789076076863e-64
"Gm44257",1.54935670469912e-68,0.0698772214672196,0.262,0.144,3.880053995578e-64
"P2ry14",5.38766403087206e-68,-0.0631633645180996,0.314,0.203,1.34923270325129e-63
"Gm48765",5.55986897142152e-68,0.0571697038409742,0.341,0.206,1.39235798651309e-63
"Eya4",1.05286966249012e-67,-0.0603393456544472,0.315,0.209,2.63670149577401e-63
"Ptprd",1.25383746172551e-67,0.0358106973142838,0.595,0.416,3.1399851553992e-63
"Ttc3",1.28162580714577e-67,0.129562134893886,0.386,0.227,3.20957550883515e-63
"Tiam2",1.33422221782832e-67,0.0275663422483514,0.258,0.147,3.34129270010745e-63
"Gm20275",1.65687137826504e-67,-0.140593651889878,0.384,0.287,4.14930299258914e-63
"Sox6",1.7608462829399e-67,0.0856939370096499,0.876,0.694,4.4096873463664e-63
"Syt11",2.44929280250493e-67,-0.0542164087148314,0.316,0.21,6.13376396531309e-63
"Peg3",3.20440439630923e-67,-0.216855842642592,0.26,0.19,8.0247899296772e-63
"Pclo",4.10878988350287e-67,-0.0841064140709704,0.287,0.192,1.02896425052562e-62
"Dync1i2",5.99849690279094e-67,0.0753551463367341,0.286,0.157,1.50220357936594e-62
"Glis3",6.17888482022798e-67,0.161299355301319,0.833,0.635,1.54737812552969e-62
"Gm48747",1.00608416250447e-66,-0.0990044179903382,0.573,0.445,2.51953656815995e-62
"Cyp4f15",1.87893208940782e-66,0.0448226083197798,0.263,0.153,4.70540963150402e-62
"Iqch",2.26097307778902e-66,-0.0295410199785795,0.25,0.152,5.66215487870705e-62
"Mt1",2.70600601343286e-66,-0.11696601662235,0.593,0.463,6.77665085943992e-62
"A330093E20Rik",2.96492716519998e-66,-0.419299227072851,0.252,0.218,7.4250670998103e-62
"Fat3",4.74696861065523e-66,0.0930172290741638,0.547,0.377,1.18878334916639e-61
"Grik2",5.80530736980302e-66,-0.0313816704812244,0.71,0.547,1.45382312461977e-61
"Ranbp3l",7.04062825954226e-66,-0.106561148043663,0.262,0.174,1.76318453503717e-61
"Cmss1",9.42125635463068e-66,-0.245606668006251,0.708,0.574,2.35936522889016e-61
"Dpyd",1.27367798089526e-65,0.00261746967085319,0.345,0.227,3.189671767556e-61
"Rnf180",1.43350498074583e-65,0.0938684501968001,0.258,0.138,3.58992652328177e-61
"Pam",2.93700768554623e-65,0.0061627487235485,0.275,0.161,7.35514834691343e-61
"Fry",6.19020258646885e-65,-0.205542410294798,0.637,0.526,1.55021243372939e-60
"1600010M07Rik",8.2488422738024e-65,0.0252241215144409,0.28,0.167,2.06575757062834e-60
"9530026P05Rik",9.80126606231256e-65,0.178557366703375,0.593,0.398,2.45453105998493e-60
"Dnm3",1.98659077609647e-64,-0.0416587430772948,0.275,0.174,4.9750192805784e-60
"Upp2",2.00588697253325e-64,-0.0706468820435613,0.266,0.17,5.02334274531501e-60
"Tmtc4",2.27733814366383e-64,0.0788708920507981,0.253,0.14,5.70313791317732e-60
"Dab1",3.57984248193569e-64,0.0570103633075556,0.838,0.66,8.96499952751155e-60
"Glul",4.47989870893117e-64,-0.0864298038893723,0.765,0.628,1.12190103367763e-59
"Hdac8",5.102833350226e-64,0.0491547327792135,0.878,0.712,1.2779025558971e-59
"Ddx5",5.39046650489115e-64,-0.186132339424368,0.897,0.792,1.34993452681989e-59
"Gm16168",7.67903475362919e-64,-0.0971956078613312,0.474,0.351,1.92306067335136e-59
"Nkain2",1.59729007156576e-63,0.0705497956499759,0.369,0.194,4.00009352622213e-59
"Dlgap1",4.31201554374832e-63,0.300878997457522,0.857,0.647,1.07985805262089e-58
"Gm44151",4.38744561867064e-63,0.122668268286879,0.391,0.239,1.09874800628369e-58
"Robo1",5.64616240047312e-63,0.135078830305512,0.353,0.207,1.41396844995048e-58
"Mef2c",7.9682864804531e-63,0.041516916935439,0.343,0.21,1.99549798329987e-58
"Atrnl1",8.84046821775808e-63,0.262477505679531,0.25,0.108,2.21391845577316e-58
"Wwox",1.77997036071517e-62,-0.0255434334254732,0.57,0.42,4.457579774339e-58
"Gm26848",1.90109172191762e-62,0.00675454167548972,0.33,0.193,4.7609039991983e-58
"Hdac9",3.1573202511963e-62,0.186560178096141,0.37,0.213,7.90687710507089e-58
"Auts2",3.41586476001401e-62,-0.0197825870559787,0.877,0.727,8.55435011850308e-58
"Mad1l1",3.75549074706786e-62,0.0530390521358179,0.369,0.231,9.40487547788203e-58
"Arid5b",1.03940343818587e-61,0.142465904975344,0.251,0.128,2.60297803024889e-57
"Macrod2",1.71918306515478e-61,-0.141617769332568,0.603,0.476,4.30535015006712e-57
"Adk",2.69067588052455e-61,0.117163327919004,0.837,0.656,6.73825960759764e-57
"Slc7a11",1.29308025398376e-60,0.10441436789278,0.834,0.652,3.23826088005152e-56
"Cacna1a",2.76681624761587e-60,0.197327279057509,0.306,0.159,6.92893792890444e-56
"Epha5",1.53361510667295e-59,0.117178945690652,0.368,0.211,3.84063231164107e-55
"Gab2",1.65536153275476e-59,-0.0923518314853411,0.288,0.197,4.14552188647775e-55
"Gm42439",1.99029666563568e-59,-0.0204627088617846,0.262,0.161,4.98429993975143e-55
"Pdgfd",2.52329367413226e-59,-0.0972600364331335,0.357,0.242,6.31908434812942e-55
"Gm36975",3.93338212426738e-59,-0.0641380204640034,0.32,0.216,9.8503688538028e-55
"Chl1",5.10439009280861e-59,0.540258015280768,0.265,0.099,1.27829241094206e-54
"Dclk1",8.35785069752276e-59,-0.197212577584312,0.837,0.728,2.09305655018062e-54
"Slc22a17",1.37317933272074e-58,0.116270703204527,0.301,0.16,3.43885300293254e-54
"Grm3",1.48485050676897e-58,0.0332648783065848,0.806,0.637,3.71851112410153e-54
"Gls",4.49901455338543e-58,0.0221652738901497,0.258,0.147,1.12668821460431e-53
"App",4.54375276190668e-58,0.215758317876489,0.326,0.168,1.13789200416429e-53
"Rgs20",6.88743700218371e-58,0.309683191270502,0.921,0.746,1.72482084845687e-53
"Lrrc8c",8.32571059016705e-58,-0.11218144355493,0.264,0.181,2.08500770309553e-53
"Gpc6",1.93332945390354e-57,0.0289207556355522,0.774,0.614,4.84163695141063e-53
"Neat1",5.6298574817124e-57,-0.246527739699358,0.345,0.281,1.40988520914524e-52
"Spag5",2.02138995126046e-56,0.226037390495619,0.364,0.209,5.06216685494156e-52
"Zfhx3",2.18143945859079e-56,0.0423596241095214,0.383,0.251,5.46297883614892e-52
"Eda",4.535880172605e-56,-0.043025395337795,0.318,0.213,1.13592047162547e-51
"Fgfr2",5.21712904724461e-56,-0.244711301158551,0.955,0.878,1.30652562730147e-51
"4930578G10Rik",6.28552548130112e-56,-0.0305192181611706,0.283,0.183,1.57408414628224e-51
"Dach1",1.16826096103537e-55,0.0648429450873016,0.284,0.172,2.92567592472088e-51
"9630028H03Rik",2.074726197045e-55,0.306990045819277,0.385,0.219,5.19573681525979e-51
"Dlg2",3.09516560129601e-55,0.200718683488583,0.568,0.363,7.75122321532559e-51
"Aldh1a1",3.09553672692851e-55,0.0616481746947408,0.351,0.223,7.75215262524706e-51
"Ctnna2",1.33342609651209e-54,-0.0832755035186707,0.63,0.495,3.33929897349523e-50
"Gm26804",1.53455495286146e-54,-0.0930444768078162,0.897,0.784,3.84298596845095e-50
"Nnat",1.89672852377919e-54,0.106703590502488,0.38,0.23,4.74997724210023e-50
"Gm3764",2.87141751462799e-54,-0.0702602827816108,0.914,0.795,7.19089088188289e-50
"Gpm6a",9.26797771599145e-54,0.163200010097345,0.832,0.65,2.32097965941574e-49
"Mertk",1.50514993721533e-53,-0.154081320433646,0.829,0.721,3.76934698776834e-49
"Mgat4c",1.75172991000235e-53,-0.262069995644814,0.326,0.252,4.38685721361889e-49
"Ncam2",3.07513279322278e-53,0.164595702874868,0.728,0.541,7.70105505406781e-49
"Negr1",9.32038910399425e-53,0.100444864225157,0.89,0.731,2.33410504331328e-48
"Gnao1",1.96769745239338e-52,-0.104343235982101,0.924,0.81,4.92770473002873e-48
"Nrcam",2.9826885998774e-52,-0.0450999961553968,0.899,0.77,7.46954706067298e-48
"Rgs7",4.05657938671848e-52,0.146171797315931,0.324,0.187,1.01588917581591e-47
"Rcan2",3.22128839097032e-51,-0.296925599004891,0.283,0.241,8.06707251750697e-47
"Cacna2d3",4.27245644409088e-51,0.0938118034883753,0.274,0.161,1.06995126729368e-46
"Prex2",5.28025224487004e-51,0.29412909444919,0.963,0.837,1.3223335696828e-46
"Tnik",6.69799884385275e-51,-0.0584027670863456,0.916,0.793,1.67737985046604e-46
"Ntrk2",9.01070501599738e-51,-0.128799832357702,0.926,0.822,2.25655085715622e-46
"Ptchd4",7.56181263319553e-50,-0.250321067677815,0.259,0.205,1.89370473773116e-45
"Csmd1",9.13072944633699e-50,0.111899714300011,0.537,0.355,2.28660857524617e-45
"Oxr1",3.14429786854741e-49,-0.0270798057172248,0.26,0.163,7.87426515220327e-45
"Cst3",6.17859916427498e-49,0.240823242832808,0.673,0.483,1.54730658870938e-44
"Immp2l",1.10520302413798e-48,0.147195227056428,0.266,0.149,2.76775993334874e-44
"Gm20388",2.2392853291554e-48,0.0814666943065245,0.945,0.812,5.60784224980387e-44
"Pbx1",3.70265337841747e-48,0.128141374056974,0.926,0.779,9.27255485557087e-44
"Gm42418",8.72856388479832e-48,-0.585876805451216,0.919,0.881,2.18589425367004e-43
"Pcdh7",1.31691983123482e-47,-0.175392102351139,0.794,0.697,3.29796233336135e-43
"Kirrel3",2.28397704162437e-47,-0.11504695102856,0.845,0.736,5.71976370533991e-43
"Dgkb",2.48129242655393e-47,0.00415101870764367,0.892,0.76,6.21390062381901e-43
"Trps1",4.13899974787035e-47,0.00524031538366643,0.895,0.761,1.03652970685917e-42
"Adgrl3",1.48229459966357e-46,-0.0037003701600713,0.884,0.752,3.71211036593748e-42
"Ccser1",2.00288086824588e-46,-0.13984107956534,0.258,0.179,5.01581455834817e-42
"Thsd7a",3.75013282102967e-46,0.0476122808812132,0.258,0.158,9.3914576237046e-42
"Grid2",1.13575399438018e-45,-0.110317570705313,0.807,0.694,2.84426872812628e-41
"Maml2",7.61284811300032e-45,-0.0634983067131549,0.923,0.81,1.90648555293867e-40
"Plpp3",2.31461493857046e-44,0.0547707598132172,0.913,0.78,5.796490190662e-40
"Grin2b",3.33791674889065e-44,-0.179152249697904,0.389,0.296,8.35914491424685e-40
"St6galnac5",3.70195541815932e-44,0.0369126138816092,0.436,0.315,9.27080695369639e-40
"Slc35f1",9.28110293700091e-44,0.336274458895074,0.262,0.129,2.32426660851314e-39
"B3galt1",1.70600720760711e-43,-0.0342861032630148,0.963,0.864,4.2723538500105e-39
"mt-Cytb",2.51000709012031e-43,0.38734018718702,0.342,0.184,6.2858107557883e-39
"mt-Co1",3.15056137996497e-43,0.121069208717897,0.431,0.274,7.88995086384627e-39
"Rtn1",2.01551258219473e-42,0.218619800705221,0.3,0.155,5.04744815959026e-38
"Celf2",2.07838921346365e-42,-0.020561806977653,0.899,0.769,5.20491010727703e-38
"Fth1",2.96673835319204e-42,0.111375003487744,0.367,0.225,7.42960285789882e-38
"Atp2b1",4.25705383672708e-42,0.0416686596100737,0.338,0.211,1.06609399233156e-37
"Cadps",7.07903433543323e-42,0.338328649806565,0.272,0.129,1.77280256862254e-37
"Pigk",1.27595198469351e-41,0.00981981865633985,0.513,0.391,3.19536655526795e-37
"Atp1a2",1.97799978915842e-41,0.00683445992055498,0.933,0.817,4.95350487198942e-37
"mt-Co3",2.55019603445598e-41,0.376448659268616,0.464,0.286,6.38645592908812e-37
"Gpm6b",3.19277649474933e-40,0.000988437429245703,0.934,0.82,7.99567017580076e-36
"Unc5c",3.8053452005797e-40,0.140010308764079,0.315,0.194,9.52972598581174e-36
"Lrrc4c",4.0422087234075e-40,-0.00519731876974694,0.875,0.751,1.01229033060294e-35
"Rgs6",2.10267618796513e-39,0.0898032211178892,0.278,0.173,5.26573197752108e-35
"Cacnb2",3.50265547861564e-39,0.167050524902005,0.304,0.177,8.77170011509715e-35
"Ptprz1",1.9882798652231e-38,0.00911321996671255,0.952,0.845,4.97924926647822e-34
"Rorb",2.30514721865916e-38,0.0871783954371805,0.921,0.794,5.77278017968814e-34
"Sparcl1",2.40784929594766e-38,0.133595896945212,0.903,0.765,6.02997699184173e-34
"Erbb4",4.42435277895803e-38,-0.19811762923036,0.431,0.363,1.10799066643446e-33
"Ptprt",6.14103529629372e-38,0.0674684638486394,0.944,0.829,1.53789946925084e-33
"Gm35188",6.95908839156953e-38,-0.00328134984744555,0.955,0.858,1.74276450590076e-33
"Plcb1",8.06866416202351e-38,0.279361386225665,0.917,0.782,2.02063556609555e-33
"Kcnq3",1.82611252896681e-37,0.122704328368575,0.433,0.302,4.57313360629158e-33
"mt-Atp6",2.78763490933678e-37,0.296902311965899,0.391,0.232,6.9810741034521e-33
"Il1rapl1",2.94971082217169e-37,-0.0662238939421114,0.68,0.568,7.38696081196455e-33
"Tspan7",3.89309890852417e-37,-0.0320103903873514,0.916,0.811,9.74948759661707e-33
"Gphn",8.1791146099005e-37,0.152589838887995,0.912,0.778,2.04829567175738e-32
"Cadm1",3.41134885992637e-36,-0.119605041318733,0.942,0.859,8.54304094991362e-32
"mt-Co2",6.538745683339e-36,0.253927173343332,0.361,0.217,1.63749808147859e-31
"Kcnip4",1.60974323216465e-35,-0.0749804888112027,0.62,0.484,4.03127997630993e-31
"Slc1a3",2.12053017427001e-35,0.257747269704024,0.985,0.93,5.31044371542438e-31
"mt-Nd4",2.663995890465e-35,0.231900790420323,0.274,0.156,6.6714449084915e-31
