"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ephb1",1.81410689753425e-19,-0.13403196597408,0.357,0.464,4.54306790349502e-15
"Gm48742",1.84778814919138e-19,0.135278660873335,0.574,0.642,4.62741586201997e-15
"Metap1d",1.8809117485018e-19,0.0511185455563892,0.234,0.291,4.71036729177306e-15
"Fam213a",1.92384218194098e-19,-0.00982842266521922,0.201,0.269,4.81787797623481e-15
"Igdcc4",2.02336736994247e-19,0.0144432870443312,0.248,0.313,5.06711890454693e-15
"Nr3c1",2.08823226575582e-19,0.0892924270227149,0.283,0.333,5.22956006313229e-15
"Epn2",2.12820851959929e-19,0.0620980099512345,0.235,0.288,5.32967259563249e-15
"Bmpr1a",2.15010452029154e-19,0.0719563799968375,0.422,0.49,5.38450675016609e-15
"Snx13",2.2517102522933e-19,-0.00613130422491981,0.19,0.254,5.63895798481811e-15
"Epc2",2.32779913447735e-19,-0.116625109401906,0.186,0.272,5.82950737247163e-15
"Gm47167",2.37125817002857e-19,-0.0490630716161982,0.263,0.356,5.93834183520255e-15
"4930517O19Rik",2.41792762166549e-19,0.224257040724259,0.387,0.409,6.05521614293689e-15
"Tmem59",2.48994800654276e-19,-0.231856059006851,0.177,0.282,6.23557679278505e-15
"Srsf11",2.51759769680945e-19,0.0142759271543165,0.342,0.416,6.30481991211992e-15
"Ddx5",2.57392325915069e-19,0.239274223085439,0.855,0.897,6.44587601789107e-15
"Adcy2",2.58420118648754e-19,0.0565061321027689,0.622,0.701,6.47161503132075e-15
"Sbno1",2.61260104104778e-19,0.0304610592826984,0.277,0.336,6.54273678709594e-15
"Dync1i2",2.61452801079688e-19,0.0194845583507395,0.221,0.286,6.54756249743863e-15
"Exoc4",2.6238977762531e-19,0.00521294882608281,0.598,0.687,6.57102720107065e-15
"Mysm1",2.73025167707655e-19,0.0555976054618506,0.255,0.312,6.83736927490282e-15
"Cbfa2t2",2.76868053421093e-19,0.028979824595091,0.268,0.328,6.93360666182444e-15
"Tardbp",2.83747231135025e-19,-0.0401110002360308,0.179,0.252,7.10588190931443e-15
"Enox1",2.91709850613919e-19,-0.136140324193281,0.407,0.528,7.30528978892437e-15
"Zcchc11",2.93788308162877e-19,-0.123318400888504,0.324,0.429,7.35734060132293e-15
"Cacna2d3",3.07770921689357e-19,0.0541633866564981,0.22,0.274,7.70750719186657e-15
"Dnajc7",3.15574128404096e-19,0.0823226858142825,0.228,0.275,7.90292289762377e-15
"Sbf2",3.18408437304011e-19,-0.0609600964887431,0.319,0.411,7.97390249540435e-15
"Ube2g1",3.19567651536996e-19,0.0286981712743959,0.207,0.262,8.00293269744098e-15
"Rin2",3.21118942705628e-19,-0.0403371221742095,0.199,0.272,8.04178168217703e-15
"Emx2os",3.24536825893785e-19,-0.0636631805670196,0.221,0.301,8.12737573085805e-15
"Pdcd4",3.25374531423967e-19,-0.0903471638931082,0.289,0.384,8.1483543904504e-15
"Prkdc",3.26678349339535e-19,-0.0197577311440253,0.187,0.257,8.18100590250997e-15
"Mbtd1",3.33753749996132e-19,-0.0184504078378953,0.316,0.395,8.35819516115313e-15
"Araf",3.36010738886243e-19,-0.0606319341265555,0.208,0.284,8.41471693392819e-15
"Ube4b",3.47258634413104e-19,-0.0815876240683606,0.204,0.284,8.69639798160735e-15
"Wdr7",3.65277708780261e-19,-0.0703993925428437,0.197,0.278,9.14764966098408e-15
"Hlf",3.67926983465649e-19,0.0334728699601476,0.215,0.278,9.21399544693025e-15
"Adgrl1",3.83644834535525e-19,0.114970228293797,0.219,0.257,9.60761759127314e-15
"Lgi4",3.84452483553791e-19,0.115809430949036,0.262,0.303,9.6278435456376e-15
"Senp6",3.87252377319765e-19,-0.0561696274660808,0.277,0.364,9.69796128521887e-15
"Galnt1",3.87544051832541e-19,-0.0191670438031997,0.308,0.386,9.70526569004234e-15
"Kdm5a",3.94928610478846e-19,-0.0226208225031757,0.261,0.339,9.89019719222174e-15
"Rev3l",3.9731070114883e-19,-0.00833541048632092,0.374,0.461,9.94985188887016e-15
"B3galt2",4.04311384914522e-19,0.0617238823069663,0.201,0.257,1.01251700124144e-14
"Slmap",4.08131633363695e-19,-0.0112593688629363,0.213,0.278,1.0220840494327e-14
"Clk4",4.24826688128706e-19,-0.0938236766018226,0.27,0.363,1.06389347508072e-14
"Cnnm2",4.39292056605142e-19,-0.0754573832862346,0.244,0.326,1.10011909735626e-14
"Arhgef19",4.44722722840253e-19,0.112666832042007,0.229,0.261,1.11371911480885e-14
"Prickle2",4.52738514986788e-19,0.077340925554187,0.343,0.396,1.13379306308141e-14
"Ncam1",4.61108161666e-19,-0.0066521189061306,0.685,0.782,1.15475316926016e-14
"Gm16168",4.75519530392227e-19,0.234014345135786,0.441,0.474,1.19084355996125e-14
"Gpcpd1",4.99075289364611e-19,-0.115317660470183,0.244,0.337,1.2498342471558e-14
"Cyp2j9",5.00659422303316e-19,0.0613881943616044,0.253,0.308,1.2538013912742e-14
"Raver2",5.02157247172164e-19,0.00403596879868173,0.254,0.318,1.25755239409325e-14
"Tmod2",5.16405061202319e-19,0.0709969665703714,0.344,0.402,1.29323319476897e-14
"Lama2",5.24400277170458e-19,-0.145403157430057,0.741,0.852,1.31325561411798e-14
"Luzp1",5.25039555169361e-19,0.0693467719516048,0.257,0.309,1.31485655801063e-14
"Tlk2",5.25307760567185e-19,-0.0400313038569395,0.244,0.322,1.3155282247884e-14
"Etv6",5.41750832935716e-19,-0.0346104580133357,0.359,0.445,1.35670661092091e-14
"Zfp280c",5.51163691325244e-19,-0.00341130697645253,0.221,0.288,1.38027923218581e-14
"Cpeb4",5.54262637501898e-19,-0.0811653556192466,0.438,0.546,1.388039923096e-14
"Eci2",5.61366390320578e-19,-0.0926079417321962,0.181,0.261,1.40582985127982e-14
"Ppp3ca",5.74885021692686e-19,-0.0943713560580459,0.625,0.737,1.43968455982499e-14
"Nfx1",5.75330860491896e-19,-0.0567706022712036,0.193,0.266,1.44080107392985e-14
"Asap2",5.75776984407144e-19,-0.0475213085226325,0.398,0.488,1.44191830205081e-14
"Mfn1",5.95831242448937e-19,0.020118099343442,0.374,0.447,1.49214018046487e-14
"Rmnd5a",6.20408931702488e-19,0.0343680447730337,0.198,0.254,1.55369008766254e-14
"Hdhd5",6.21329596889708e-19,-0.00721515123596927,0.197,0.264,1.5559957094909e-14
"Atf2",6.21901514415396e-19,-0.0821397484383339,0.221,0.304,1.55742796255048e-14
"Krit1",6.49961095951125e-19,-0.132361855955622,0.206,0.302,1.6276975725904e-14
"Taok1",6.73586314256047e-19,-0.0737621886550655,0.263,0.351,1.68686220679142e-14
"Ctdspl",6.75350929277092e-19,0.000256054518682047,0.318,0.389,1.69128133218862e-14
"Usp33",6.75396173955812e-19,-0.103445217765733,0.195,0.28,1.69139463843754e-14
"Cwc27",6.88938089288354e-19,-0.0908400865917214,0.19,0.273,1.72530765700482e-14
"Baz1b",6.93870968985367e-19,-0.0101294381904509,0.238,0.307,1.73766106763006e-14
"Usp37",6.96091216543484e-19,-0.0247754512259823,0.255,0.331,1.74322123358985e-14
"Mapk10",7.01429999037197e-19,0.00382982415614785,0.571,0.663,1.75659114658885e-14
"Smg1",7.07967552411224e-19,-0.0410389652817176,0.253,0.332,1.77296314150343e-14
"Ednrb",7.09894506168825e-19,-0.148142100028412,0.192,0.286,1.77778881179859e-14
"A330093E20Rik",7.2516609155654e-19,-0.0815861778841869,0.18,0.252,1.81603344308504e-14
"Ngef",7.26239233977313e-19,0.0207685363597245,0.208,0.265,1.81872091364939e-14
"Gmds",7.31139279272201e-19,0.0562436131912005,0.27,0.327,1.83099209708137e-14
"Lrrc58",7.3494051828164e-19,-0.10645343173893,0.246,0.34,1.84051153993271e-14
"Pitpnm2",7.42515517029514e-19,-0.0149915108508967,0.216,0.289,1.85948160929701e-14
"Rapgef6",7.69550922126449e-19,-0.078190431545444,0.231,0.318,1.92718637428127e-14
"Mcu",7.75922998564134e-19,-0.0770874039813911,0.37,0.467,1.94314396530416e-14
"Tab2",8.13352153767407e-19,-0.0615567154076033,0.282,0.364,2.03687779867972e-14
"Rab2a",9.05748281771741e-19,0.0270479001243786,0.276,0.339,2.26826542204097e-14
"Fnip1",9.22679117769474e-19,0.00652251296066075,0.251,0.317,2.31066531463009e-14
"Btbd9",9.35823689661801e-19,0.133598077259366,0.342,0.384,2.34358326602005e-14
"Naa15",9.74769394449437e-19,-0.0349977534305876,0.18,0.251,2.44111499451973e-14
"Ranbp3l",9.800969274567e-19,-0.125814459878519,0.176,0.262,2.45445673542981e-14
"Nfasc",1.00207646631235e-18,0.0853554091140081,0.234,0.288,2.50950009458602e-14
"Trappc9",1.00277960486834e-18,-0.0464435602701605,0.345,0.436,2.51126096447179e-14
"Ppp6r2",1.00878641955567e-18,-0.043692215828873,0.184,0.252,2.52630383049326e-14
"Cdip1",1.01766166713896e-18,0.0158646140045808,0.205,0.265,2.54853011301609e-14
"Hnrnpc",1.02830804726175e-18,-0.0553142020874071,0.218,0.292,2.5751918427576e-14
"Prpf4b",1.04196446314679e-18,0.261625625783088,0.691,0.702,2.6093916050585e-14
"Iqch",1.05219272672206e-18,0.0162835899351144,0.182,0.25,2.63500624553007e-14
"Tnks2",1.08566913201032e-18,-0.0621808953791352,0.225,0.306,2.71884120729345e-14
"Pura",1.08615579580137e-18,-0.0860725993854108,0.194,0.274,2.72005995942538e-14
"Grid1",1.08838194589479e-18,-0.0500468398409897,0.452,0.546,2.72563490710433e-14
"Kcmf1",1.08986730059436e-18,0.00908111152767788,0.24,0.307,2.72935468087845e-14
"Fam49b",1.11953173829402e-18,0.0679826302461253,0.253,0.304,2.80364333220972e-14
"Atp5a1",1.22494998858347e-18,-0.100643233593458,0.216,0.306,3.06764225640958e-14
"Trim2",1.24250657426693e-18,0.0038637951834064,0.246,0.313,3.11160921393668e-14
"Rab31",1.2545930313909e-18,0.0189894070523902,0.388,0.462,3.14187732851223e-14
"Dennd1b",1.27533750599618e-18,-0.141541656664488,0.233,0.331,3.19382771626625e-14
"Pafah1b1",1.35813354008696e-18,0.0272124165060625,0.525,0.605,3.40117382443977e-14
"Ddx6",1.37459195236166e-18,-0.0496390246706155,0.193,0.266,3.44239062629931e-14
"Zfp266",1.40185652388831e-18,-0.0551667140800399,0.185,0.256,3.51066929277348e-14
"Larp1",1.46409682830912e-18,-0.0430557844577568,0.244,0.324,3.66653768713453e-14
"Ube2e2",1.46786293895061e-18,0.0120076941989877,0.432,0.517,3.67596915801401e-14
"Myo18a",1.48895114508027e-18,0.000152544366934126,0.361,0.432,3.72878035262451e-14
"Dnm2",1.50386211036544e-18,0.0146096686317172,0.245,0.306,3.76612188298817e-14
"Pbrm1",1.52137985878368e-18,-0.0732367835666279,0.268,0.357,3.80999158035198e-14
"Sycp2",1.5339202922964e-18,0.0985797429535984,0.329,0.388,3.84139658799787e-14
"Rsrp1",1.5390091337607e-18,-0.0309043406073712,0.696,0.798,3.85414057367692e-14
"Ghr",1.5463309449921e-18,-0.00106727529928818,0.451,0.542,3.87247658554373e-14
"Usp54",1.55378561431094e-18,0.0759745309556512,0.283,0.331,3.89114531391887e-14
"Slc38a9",1.56957618510779e-18,-0.0141954905238741,0.233,0.299,3.93068964036544e-14
"Jakmip1",1.57649152146219e-18,-0.0825312314431792,0.175,0.25,3.94800771719777e-14
"Scaf8",1.58626411783786e-18,-0.042153038451114,0.285,0.365,3.97248123030135e-14
"Rsbn1l",1.61108837408973e-18,-0.0117191216873453,0.258,0.327,4.0346486152329e-14
"Top2b",1.64294333505855e-18,0.0322358632528912,0.201,0.258,4.11442299398712e-14
"Pou3f3",1.64426038781437e-18,0.0928067069143774,0.248,0.293,4.11772128920352e-14
"Arhgap42",1.66139637896304e-18,0.0541717073429708,0.276,0.333,4.16063495183713e-14
"Acyp2",1.67436484704228e-18,-0.052917077850096,0.322,0.412,4.19311188644799e-14
"Gm48765",1.68676226686156e-18,0.245573535912457,0.316,0.341,4.2241587449014e-14
"Itfg1",1.71059343751457e-18,0.00106589321383277,0.207,0.269,4.28383914556774e-14
"Snta1",1.73403477584848e-18,-0.0260320587625622,0.225,0.296,4.34254328915734e-14
"Vcl",1.75136534104965e-18,-0.0271118905466476,0.638,0.738,4.38594422359064e-14
"Sesn1",1.76724900101543e-18,-0.0351520365549045,0.257,0.333,4.42572167324293e-14
"Ptk2",1.77342223530972e-18,-0.0119629311824516,0.465,0.551,4.44118130388614e-14
"Rnf38",1.80940780070643e-18,-0.00711537638988546,0.201,0.262,4.53129995530911e-14
"Gja1",1.83074927575181e-18,-0.180514983046405,0.411,0.531,4.58474541126527e-14
"Tmem47",1.908693725458e-18,0.0392993620491313,0.529,0.604,4.77994169666446e-14
"Gm15520",1.99415887530845e-18,-0.042506108617125,0.239,0.319,4.99397207143495e-14
"Klf9",2.12204982754036e-18,0.00443298621369825,0.297,0.372,5.31424938310933e-14
"Lrp1",2.15328872055892e-18,0.0490104888594538,0.352,0.419,5.39248094289571e-14
"Thrb",2.18643046467548e-18,0.0176416189322248,0.525,0.61,5.47547781268681e-14
"Prdx1",2.23215000361622e-18,-0.117863618114574,0.185,0.265,5.58997325405609e-14
"Ptpn4",2.27829530833816e-18,-0.0459986674586592,0.397,0.489,5.70553494067125e-14
"Sos2",2.27865472879138e-18,-0.0722506555545588,0.184,0.262,5.70643503731226e-14
"Zfp532",2.36242401798418e-18,-0.00822059015741772,0.257,0.33,5.91621846823778e-14
"Stx16",2.42206245727926e-18,-0.00798534970479126,0.298,0.373,6.06557101176444e-14
"Vezt",2.53315647442726e-18,-0.10060752921458,0.175,0.257,6.34378375890818e-14
"Cdh19",2.54217678184598e-18,-0.200160742312864,0.477,0.604,6.36637331477689e-14
"Foxn3",2.56997661580493e-18,-0.040434565518991,0.499,0.596,6.43599243896029e-14
"Pds5a",2.60449116339135e-18,-0.0487025192688966,0.254,0.33,6.52242722048095e-14
"Astn2",2.66726437085619e-18,0.0191529367755532,0.613,0.697,6.67963016393516e-14
"Gatad2b",2.6844465786031e-18,-0.0203704246320648,0.25,0.324,6.72265956679574e-14
"Fbxl20",2.68692535422611e-18,-0.0708233284430149,0.227,0.309,6.72886716458846e-14
"Cdc42bpa",2.68790587758746e-18,-0.0512431794315082,0.511,0.615,6.73132268924227e-14
"Clybl",2.70691414931725e-18,-0.0291543922566415,0.592,0.691,6.7789251041352e-14
"Cdk8",2.72287787150714e-18,0.0113368069610447,0.346,0.415,6.81890305361532e-14
"Hs2st1",2.75715911727073e-18,0.0306039527067627,0.308,0.373,6.90475357738108e-14
"Itgb8",2.76118642006445e-18,0.0564956615670666,0.27,0.323,6.91483915176739e-14
"Gbf1",2.80453709846224e-18,0.0437042525261164,0.359,0.427,7.02340225567898e-14
"Ccdc191",2.83081414254998e-18,-0.0627608617873947,0.196,0.268,7.08920785718791e-14
"Fryl",2.84154334830829e-18,0.042583087612388,0.292,0.348,7.11607700716846e-14
"Wwtr1",2.86392562457037e-18,-0.10363987939821,0.325,0.421,7.17212894161159e-14
"Daam2",2.91653535844883e-18,-0.0370550094374504,0.618,0.72,7.3038794981634e-14
"Sfpq",2.95439623317547e-18,0.0290260095395234,0.371,0.434,7.39869448674132e-14
"Gtf2i",3.00651847195213e-18,0.018658276155761,0.361,0.434,7.52922420930972e-14
"Armc8",3.02323332967099e-18,-0.056753771766643,0.187,0.259,7.57108322749505e-14
"Tulp4",3.09093141784507e-18,-0.000759072040571906,0.363,0.443,7.7406195497094e-14
"Cabin1",3.10351615688371e-18,0.0339962817755297,0.214,0.27,7.77213551168387e-14
"Large1",3.1731119695537e-18,-0.0747913475184667,0.378,0.472,7.94642430535334e-14
"4833420G17Rik",3.19443235331464e-18,0.0305570014589222,0.201,0.255,7.99981694240585e-14
"Psip1",3.20927102504647e-18,-0.00223806910027613,0.236,0.306,8.03697742802388e-14
"Dlg1",3.2239891502161e-18,-0.109301677301082,0.409,0.517,8.07383602888618e-14
"Rasa1",3.24859420126248e-18,0.0539514650376385,0.232,0.286,8.13545445822163e-14
"Tspan5",3.29770492604916e-18,-0.0366931661688015,0.264,0.342,8.25844244630492e-14
"Nr1d2",3.33253097925702e-18,-0.00504834276359878,0.293,0.363,8.34565733135336e-14
"Setd7",3.34105396239745e-18,-0.00664472431756868,0.252,0.319,8.36700143803192e-14
"Specc1l",3.37574429337225e-18,5.46808744998906e-05,0.197,0.26,8.45387643389213e-14
"Arid4a",3.493544951481e-18,-0.0647989876605917,0.25,0.333,8.74888462199388e-14
"Kat6a",3.49528672704825e-18,-0.00270685939442994,0.205,0.264,8.75324655054693e-14
"Srsf1",3.52606784450732e-18,0.0599399015976043,0.252,0.301,8.83033170299967e-14
"Cstf3",3.59570423612801e-18,-0.0721176976599764,0.222,0.303,9.00472211853537e-14
"Mertk",3.71544740078653e-18,-0.229320415727805,0.713,0.829,9.30459492578971e-14
"Auts2",3.93214429991453e-18,0.0233090227627328,0.8,0.877,9.84726897027595e-14
"Dcaf8",3.95369129568921e-18,-0.0406703349948854,0.247,0.325,9.90122911179449e-14
"Trim44",3.97420822364755e-18,0.0180233660272189,0.256,0.318,9.95260965448056e-14
"Asxl2",4.01464054258515e-18,-0.0691122890906595,0.284,0.371,1.0053864310796e-13
"Lars",4.06348796223841e-18,-0.21805095037191,0.165,0.262,1.01761929038336e-13
"Agmo",4.15122815834345e-18,-0.257053177586137,0.384,0.512,1.03959206769395e-13
"Shroom4",4.1652277744864e-18,-0.0257426786726629,0.193,0.261,1.04309799156463e-13
"Dnajc3",4.24684499597637e-18,0.0847487530872908,0.24,0.285,1.06353739234236e-13
"Fam120c",4.40626138972025e-18,-0.0938411765757818,0.225,0.311,1.10346003982764e-13
"Mpc1",4.49951573079245e-18,-0.054848543823844,0.178,0.252,1.12681372446235e-13
"Numb",4.59624686772011e-18,0.00691639184800974,0.222,0.284,1.15103810308315e-13
"Dennd4a",4.82574075535697e-18,-0.0648399745595034,0.217,0.295,1.20851025736405e-13
"Grik2",4.83101422858297e-18,-0.200729170345554,0.582,0.71,1.20983089326403e-13
"Dnm3",4.8448862858577e-18,0.0630407366082395,0.223,0.275,1.21330487256734e-13
"Hnrnpl",4.84578251913519e-18,0.0704069265925433,0.25,0.297,1.21352931626703e-13
"Btrc",5.17289003309881e-18,-0.0176965117979142,0.208,0.272,1.29544685098894e-13
"Tmem245",5.38809836051063e-18,-0.147010516583285,0.186,0.274,1.34934147242268e-13
"Cbs",5.55212758049218e-18,-0.0867472868141972,0.199,0.282,1.39041930998266e-13
"Ube2d3",5.56727358098975e-18,-0.0333045351015847,0.184,0.251,1.39421232288726e-13
"Tiparp",6.00515685211359e-18,-0.0529348691093685,0.211,0.288,1.50387143047481e-13
"Mgat5",6.36842947302855e-18,-0.221610834996278,0.392,0.518,1.59484579293054e-13
"Sh3pxd2b",6.4418630571762e-18,-0.00211225446603236,0.239,0.304,1.61323576540864e-13
"Tmcc3",6.56340056927942e-18,0.00412194049383396,0.456,0.546,1.64367240456465e-13
"Nol4",6.59728109585415e-18,0.0676653775423297,0.484,0.552,1.65215710483475e-13
"Gnas",6.8098260065552e-18,-0.0146949903099964,0.277,0.351,1.70538472682162e-13
"Tia1",6.9002029741304e-18,-0.0887395916080481,0.187,0.268,1.72801783081148e-13
"Ube3a",6.92171431744637e-18,-0.076272130814355,0.305,0.401,1.7334049165181e-13
"Prpf39",7.27488513798359e-18,-0.00173830065001335,0.204,0.266,1.82184948510523e-13
"Trim9",7.32624995902236e-18,0.00847539436939426,0.523,0.609,1.83471277723797e-13
"Map2k5",7.89752442912061e-18,-0.0265477030873587,0.226,0.294,1.97777704278467e-13
"Crebrf",7.97248149173302e-18,-0.0400236379590859,0.254,0.328,1.9965485399747e-13
"Cmip",7.98719887280314e-18,0.0499576683411089,0.301,0.358,2.00023421371609e-13
"Slc25a18",8.57732431352164e-18,0.158516030307142,0.247,0.266,2.14801932783522e-13
"Arid1a",8.60278861982675e-18,0.0421842757528006,0.246,0.303,2.15439635406321e-13
"Extl3",8.76925006246491e-18,0.00277109284983079,0.195,0.258,2.19608329314309e-13
"Stag2",8.98261050150179e-18,0.0345365304752845,0.264,0.324,2.24951514789109e-13
"Akap11",9.05268015310181e-18,-0.0702254080295749,0.201,0.276,2.26706269074129e-13
"Ndfip1",9.17037760126282e-18,-0.118326906432042,0.192,0.275,2.29653766268425e-13
"Pcyt2",9.34540226085551e-18,0.10919424816505,0.254,0.3,2.34036908818605e-13
"Sat1",9.40437412265166e-18,0.0274387823933608,0.439,0.522,2.35513741153566e-13
"Sptan1",9.55277138244105e-18,-0.123669607442362,0.226,0.317,2.39230053730471e-13
"Gm26835",9.7669390446525e-18,-0.0266646810919049,0.303,0.386,2.44593454495233e-13
"P2ry14",9.95827989381473e-18,0.0910668815551625,0.264,0.314,2.49385203380802e-13
"Trak1",9.98654375946834e-18,0.0164852666931485,0.325,0.391,2.50093015368366e-13
"Srebf2",1.00894547641986e-17,0.0524301844819535,0.246,0.301,2.52670215659826e-13
"Setd2",1.0136478661324e-17,-0.0883470001308484,0.233,0.317,2.53847835115537e-13
"Paqr8",1.03302591181911e-17,-0.0152624473387277,0.704,0.799,2.58700679096859e-13
"Lix1",1.05831913629085e-17,-0.0904332659262366,0.364,0.465,2.65034861301316e-13
"Zfp407",1.09525386416011e-17,0.0222555252482992,0.27,0.331,2.74284425201618e-13
"Cap2",1.12733260824272e-17,-0.0976852548560647,0.234,0.324,2.82317905082224e-13
"2210408I21Rik",1.15033017480558e-17,-0.0238965743466271,0.266,0.338,2.88077185676562e-13
"Cdc14a",1.16232003744558e-17,-0.133553588631907,0.188,0.272,2.91079806977496e-13
"Prkce",1.16825144286224e-17,0.0498973383721335,0.349,0.412,2.9256520883599e-13
"Smyd3",1.26682004826338e-17,0.00406052870111795,0.357,0.437,3.17249744686599e-13
"Dnm1l",1.27059616011095e-17,0.0390336604788797,0.235,0.293,3.18195396376586e-13
"Tnpo1",1.36040005664344e-17,-0.04813295321714,0.221,0.292,3.40684986185217e-13
"Zfp644",1.36445655488262e-17,0.0295649424442475,0.253,0.315,3.41700855039254e-13
"Tmem55a",1.37550044697525e-17,-0.079028310721251,0.197,0.272,3.44466576936012e-13
"Kcnip4",1.39446583094838e-17,-0.430981298246092,0.485,0.62,3.49216078044404e-13
"Mtmr3",1.39477880693135e-17,0.0556650142786175,0.301,0.362,3.49294456619818e-13
"Cbx5",1.3957051215391e-17,0.0208822347549098,0.242,0.307,3.49526433587037e-13
"Mllt3",1.42039504805485e-17,-0.0110220839614807,0.302,0.376,3.55709531884376e-13
"Ifrd1",1.45945526501724e-17,-0.148727045269205,0.219,0.317,3.65491382018267e-13
"Cnot4",1.52391061702813e-17,0.0127969438326374,0.402,0.476,3.81632935822353e-13
"Nfat5",1.58290851558959e-17,-0.0272260218399021,0.485,0.577,3.96407779559102e-13
"Aig1",1.58967095593483e-17,-0.0879963889391187,0.185,0.261,3.9810129749476e-13
"Ccnt2",1.61889174869752e-17,-0.0500526870432147,0.277,0.356,4.05419060626319e-13
"Phc3",1.64418963267347e-17,-0.000774385066445227,0.201,0.257,4.11754409710417e-13
"Npas2",1.69946164287263e-17,-0.165841278457729,0.272,0.376,4.25596179224591e-13
"Ide",1.79010384196325e-17,-0.0333342541546844,0.195,0.26,4.48295705142858e-13
"Brd4",1.82542351812859e-17,-0.0531233121232462,0.294,0.377,4.57140811644943e-13
"Dmtf1",1.82704456811555e-17,0.0663348907553769,0.248,0.296,4.57546771193178e-13
"Fjx1",1.83842145552034e-17,-0.105654089462363,0.177,0.258,4.60395885105959e-13
"Kcnip3",1.85526275010764e-17,-0.0237800831363315,0.266,0.339,4.64613450509456e-13
"Akap10",1.90906973071988e-17,-0.0899534674459161,0.219,0.298,4.78088332664179e-13
"Lhfp",1.92736354100622e-17,-0.0745808528881335,0.468,0.572,4.82669651574188e-13
"Camkmt",1.94822586513046e-17,0.0249603850701285,0.256,0.317,4.87894203404622e-13
"Angpt1",1.94967559193905e-17,-0.223190624494699,0.287,0.402,4.88257258489297e-13
"A630089N07Rik",1.96409959074577e-17,-0.0240104121822404,0.217,0.286,4.91869460510464e-13
"Sfxn1",2.00249514180891e-17,-0.104934591729976,0.184,0.265,5.01484858363206e-13
"Ralgps2",2.00851606506142e-17,-0.111520779251136,0.194,0.276,5.02992678173331e-13
"Sept7",2.09417979767609e-17,-0.130289433257224,0.325,0.428,5.24445446732022e-13
"Cspg5",2.11262955023434e-17,-0.146543339391749,0.524,0.647,5.29065818265186e-13
"Klhl32",2.13899954359219e-17,-0.0205456264093318,0.226,0.295,5.35669655701793e-13
"Washc2",2.14121327779104e-17,0.115318748045156,0.252,0.294,5.36224041157211e-13
"Tox",2.41857664690269e-17,0.120866279821479,0.43,0.484,6.0568414968384e-13
"Ncoa1",2.43484318310011e-17,-0.033999509941586,0.662,0.761,6.09757778343762e-13
"9030624J02Rik",2.44274637943383e-17,-0.0398693317368093,0.194,0.262,6.11736975801614e-13
"Zfhx3",2.5385120432225e-17,-0.405216335964787,0.259,0.383,6.35719570984212e-13
"Zfp609",2.54316358650912e-17,-0.0074595210877586,0.299,0.376,6.36884456969479e-13
"Gphn",2.54467886997947e-17,-0.241558516798129,0.831,0.912,6.3726392940896e-13
"Gm14964",2.56497341358517e-17,-0.188471401007946,0.217,0.318,6.42346291964134e-13
"Glis3",2.60297968180804e-17,-0.186338963038642,0.723,0.833,6.51864201715189e-13
"Klhl5",2.63138460866841e-17,-0.000569806620483782,0.238,0.3,6.5897764754883e-13
"Lysmd4",2.68919190292326e-17,0.148215898008033,0.267,0.292,6.73454328249071e-13
"Rufy2",2.75917022781411e-17,-0.0423212171425604,0.223,0.296,6.90979000151489e-13
"March6",2.80774031947201e-17,-0.0493919209767604,0.209,0.281,7.03142408205376e-13
"Gpatch2",2.84235688824508e-17,0.0133879760246212,0.242,0.306,7.11811435523214e-13
"Ascc3",2.86859723677711e-17,-0.0598127888900666,0.242,0.325,7.18382806006092e-13
"Htt",2.87364713267615e-17,-0.051707329339779,0.222,0.294,7.19647451436089e-13
"Ank",2.91200476230136e-17,-0.0459277111922372,0.28,0.358,7.29253352623129e-13
"Stxbp6",3.01725343472133e-17,0.004252847582078,0.261,0.325,7.55610777657262e-13
"Zeb1",3.09353002991429e-17,-0.020207221231022,0.721,0.808,7.74712725391436e-13
"Arhgef2",3.10859717954038e-17,-0.359448115756351,0.167,0.277,7.78485991672296e-13
"Ttll8",3.11442689372209e-17,-0.0899221220725146,0.239,0.326,7.79945926994824e-13
"Dopey1",3.16086299477995e-17,-0.0238723710314883,0.195,0.258,7.91574919782744e-13
"Mast2",3.17380023978523e-17,-0.0501664774293007,0.188,0.257,7.94814794049415e-13
"Depdc5",3.42664145293412e-17,-0.018202505024864,0.23,0.297,8.58133819058292e-13
"Pdzrn3",3.65554819933419e-17,-0.269582136730115,0.307,0.426,9.15458935559261e-13
"Gm37240",3.69078921915535e-17,0.086899553009252,0.461,0.527,9.24284344153074e-13
"Nr6a1",3.82964102997276e-17,-0.0408819855293707,0.282,0.362,9.59057003136079e-13
"Gm47271",3.84842517421068e-17,0.0515256586045991,0.334,0.398,9.63761116377581e-13
"Dab1",3.96262169302718e-17,-0.0466275812750236,0.742,0.838,9.92359350584798e-13
"Frmpd1",4.18659268810763e-17,-0.053322460202631,0.273,0.353,1.04844840688279e-12
"Tmcc1",4.19001190173222e-17,-0.0632938920184709,0.575,0.68,1.0493046805508e-12
"Stxbp4",4.24739225015566e-17,-0.034267916312869,0.218,0.286,1.06367444120648e-12
"Nnat",4.29301813028902e-17,0.0240388065873471,0.305,0.38,1.07510053036828e-12
"Tbc1d9b",4.29385618201266e-17,-0.0730645111330113,0.184,0.256,1.07531040366143e-12
