"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Pacrg",0,-2.12885829236815,0.25,0.694,0
"Map7",0,-1.63967051987513,0.397,0.838,0
"Mag",0,-1.50282933833194,0.258,0.688,0
"Arap2",0,2.28500315396251,0.713,0.296,0
"Mog",0,-1.69513319477432,0.232,0.639,0
"Gm16168",0,-2.15347116894267,0.184,0.59,0
"Aspa",0,-1.66958790696283,0.254,0.649,0
"Rnf220",0,-1.60291317609263,0.417,0.8,0
"Plp1",0,-1.68708749541538,0.601,0.981,0
"Dscaml1",0,-1.48049315477843,0.327,0.701,0
"Ano4",0,-1.41738059703467,0.412,0.783,0
"Prr5l",0,-1.17256117052871,0.522,0.882,0
"Enpp2",0,-1.39376106202063,0.428,0.785,0
"Sept7",0,-1.54791987726071,0.34,0.692,0
"Arhgap23",0,-1.30379682259399,0.331,0.669,0
"Ptgds",0,-2.63524553052857,0.081,0.413,0
"Mbp",0,-1.27384966422669,0.633,0.963,0
"1700047M11Rik",0,-2.02315023047532,0.143,0.472,0
"Ctnna3",0,-1.22699977134065,0.393,0.713,0
"C030029H02Rik",0,-1.57428074200685,0.212,0.53,0
"Aatk",0,-1.6549438248105,0.173,0.491,0
"St6galnac3",0,-1.24123599235819,0.547,0.858,0
"A230001M10Rik",0,-1.88998093372785,0.139,0.444,0
"Ninj2",0,-2.46050424277852,0.083,0.386,0
"Tubb4a",0,-1.34673892046964,0.244,0.546,0
"Fa2h",0,-1.44120070742237,0.221,0.515,0
"Mal",0,-1.86972953554533,0.143,0.437,0
"Shtn1",0,-1.48320490053304,0.235,0.529,0
"Kcnq3",0,-1.16564550319527,0.354,0.647,0
"Abca1",0,2.48391100447338,0.396,0.106,0
"Anln",0,-1.97860171182204,0.102,0.385,0
"Ppp1r16b",0,-1.033420002123,0.37,0.653,0
"Ypel2",0,-1.28185709210029,0.28,0.563,0
"Cldn11",0,-1.65684432340396,0.144,0.42,0
"Mobp",0,-0.961201863362605,0.422,0.698,0
"Ttll7",0,-1.13113760736587,0.336,0.611,0
"Abca8a",0,-2.64587252473589,0.055,0.326,0
"Pde8a",0,-1.26816716260639,0.286,0.556,0
"Phldb1",0,-1.35359752712475,0.225,0.495,0
"Ugt8a",0,-1.22843424526645,0.263,0.532,0
"AC110241.2",0,-1.87693797468772,0.121,0.388,0
"Nbas",0,-1.25602250829719,0.27,0.533,0
"Prickle2",0,-1.02216724959796,0.488,0.751,0
"Srcin1",0,-2.02646434895444,0.1,0.359,0
"Gm4593",0,-1.24625713859693,0.217,0.474,0
"Sept4",0,-1.40465853969568,0.198,0.453,0
"Mast3",0,-1.04458448831485,0.282,0.536,0
"Sec14l5",0,-0.953285485238008,0.343,0.596,0
"Plekhg1",0,-1.47546302212734,0.174,0.426,0
"Exoc4",0,1.32105631044078,0.63,0.38,0
"Slc8a1",0,-0.949390910651391,0.442,0.692,0
"St18",0,-1.01463824108149,0.686,0.934,0
"Plekhh1",0,-1.29176460144042,0.205,0.452,0
"Clasp2",0,-0.912786306635023,0.448,0.695,0
"Grm3",0,-0.81757576052564,0.532,0.776,0
"Epb41l3",0,-2.02858467169014,0.09,0.333,0
"Clmn",0,-1.27410125267814,0.218,0.459,0
"Car2",0,-0.954175425923085,0.358,0.598,0
"Daam1",0,-1.40503983259705,0.19,0.43,0
"Dip2c",0,1.62569127315697,0.495,0.255,0
"Atp8a1",0,-0.959642077132307,0.427,0.666,0
"Hapln2",0,-1.71645295973193,0.116,0.353,0
"Limch1",0,-1.01145453012409,0.357,0.593,0
"Cntn2",0,-1.46368416281481,0.142,0.377,0
"Ank3",0,-0.877978250278033,0.569,0.802,0
"Dip2a",0,-1.31951672447088,0.207,0.439,0
"Pak7",0,-0.872608056925608,0.441,0.672,0
"Phactr1",0,-0.981135342067868,0.335,0.564,0
"Park2",0,-1.16837557668814,0.255,0.482,0
"Slc13a1",0,-2.57772273005657,0.057,0.283,0
"Gab2",0,1.81531247561378,0.362,0.137,0
"Sez6l2",0,-1.71189089196759,0.113,0.337,0
"Cdc37l1",0,-0.7942972251207,0.48,0.704,0
"Kirrel3",0,1.06117249183143,0.701,0.477,0
"Sorcs1",0,-0.89209989153944,0.383,0.607,0
"Tmem178b",0,-0.852213503856156,0.465,0.687,0
"Kif21a",0,-0.984218001776281,0.299,0.52,0
"Il33",0,-0.932804485282435,0.207,0.427,0
"Gm11149",0,-1.13914256973894,0.249,0.469,0
"Zdhhc20",0,-1.1314094979756,0.263,0.482,0
"Daam2",0,-0.964863351602453,0.286,0.504,0
"Pvt1",0,1.56627749034902,0.403,0.185,0
"Trim2",0,-0.855641177205151,0.366,0.58,0
"Frmd4b",0,-0.836413857610708,0.382,0.595,0
"Gatm",0,-0.90702530286415,0.309,0.521,0
"Ccp110",0,-1.8940310252159,0.095,0.307,0
"Abca2",0,-1.5683691319443,0.115,0.324,0
"Ttyh2",0,-1.33888339031294,0.151,0.36,0
"Rtn4",0,-0.849648933312163,0.528,0.737,0
"Gm44866",0,-3.47753287398988,0.022,0.23,0
"Dlg2",0,-0.874375537284175,0.579,0.786,0
"Plcl1",0,-1.05733362184458,0.758,0.965,0
"Auts2",0,-0.811773326275172,0.433,0.639,0
"Kctd13",0,-1.62325717519896,0.109,0.315,0
"Ptprd",0,-1.32993750827487,0.769,0.973,0
"Kif13b",0,-0.903396928698693,0.343,0.546,0
"Xrcc6",0,-1.3263590034618,0.172,0.375,0
"Mapt",0,-0.78233787049612,0.652,0.853,0
"Pik3c2b",0,-1.83383626879277,0.086,0.286,0
"Tmeff1",0,-1.66896409145308,0.107,0.297,0
"Mast4",0,-0.826740171888507,0.734,0.923,0
"Kif1b",0,-0.731161771207423,0.503,0.692,0
"Lrrc8c",0,2.24659323800799,0.262,0.075,0
"Dthd1",0,9.62012239492116,0.187,0.001,0
"Stmn4",0,-1.63786293676697,0.094,0.278,0
"Dixdc1",0,-1.64128191267993,0.094,0.277,0
"Aff2",0,2.41020089867585,0.244,0.065,0
"Phlpp1",0,-0.721950768624881,0.715,0.892,0
"Opalin",0,-1.46216164595726,0.116,0.293,0
"Edil3",0,-0.705538084019262,0.765,0.941,0
"H3f3b",0,1.90719197007282,0.276,0.103,0
"Dock1",0,0.87152468582464,0.672,0.501,0
"Slc25a13",0,-1.67606102290552,0.084,0.253,0
"Tenm4",0,3.63511751117886,0.217,0.049,0
"Cdkn1a",0,7.10548894082489,0.168,0.002,0
"Rftn1",0,-1.86773631664541,0.071,0.237,0
"Rasgrp3",0,-2.52786130397338,0.035,0.195,0
"Maml3",0,2.25400504827452,0.218,0.06,0
"Eprs",0,2.02108267540073,0.214,0.063,0
"Slc24a2",0,-1.06783608136015,0.827,0.977,0
"Adgrl3",0,1.64030293141348,0.288,0.141,0
"Ank2",0,-0.563152667935356,0.77,0.901,0
"Lrp1b",0,-0.537452763359011,0.825,0.951,0
"Qk",0,-0.741483477788442,0.812,0.937,0
"Gm36855",0,-2.97613697918487,0.02,0.145,0
"Xylt1",0,3.62427412659494,0.142,0.02,0
"Rgs20",0,5.23049418207129,0.112,0.006,0
"Nkain2",0,-0.707972326002744,0.941,0.997,0
"Pex5l",0,0.63358450211898,0.907,0.854,0
"Pcdh9",0,-0.408111729313368,0.958,0.997,0
"Dock10",0,0.891066752503773,0.901,0.884,0
"Neat1",0,0.643471845494725,0.837,0.822,0
"Malat1",0,0.66435115512396,1,1,0
"Magi2",4.3634736549057e-317,-0.287518082785001,0.928,0.986,1.09274470739803e-312
"Ablim2",9.63874002448932e-317,-1.62212090658728,0.092,0.256,2.41382966433286e-312
"Nkain1",4.87918540363567e-316,-1.34217092963234,0.125,0.304,1.22189440063248e-311
"Ctnna2",4.93469224220304e-314,-0.86424588435492,0.388,0.583,1.23579497821491e-309
"Gm48370",1.85578263200607e-311,-1.87896713864573,0.059,0.204,4.6474364453328e-307
"Ppp1r14a",6.11611841599785e-304,-2.52614497500821,0.025,0.14,1.53165953491834e-299
"D7Ertd443e",3.61737317098981e-299,-1.38094124192639,0.119,0.29,9.05898763210978e-295
"Kif6",1.31779415297244e-296,-1.98851170826346,0.048,0.182,3.30015189728887e-292
"Sema6d",4.99420001641943e-295,-1.18347176727201,0.172,0.355,1.25069751011192e-290
"Dpysl2",6.15938198679557e-294,-1.14825485054536,0.186,0.37,1.54249403095321e-289
"Arhgef28",1.23185252784521e-293,-1.18541714195202,0.168,0.35,3.08492828548276e-289
"Rcbtb1",4.08567377918816e-292,-1.15070893595377,0.179,0.362,1.02317528452209e-287
"B3galt1",6.57917720525008e-292,-0.74849426898467,0.434,0.623,1.64762334751078e-287
"Smad7",3.94963730306993e-291,-1.3871257586726,0.114,0.28,9.89107669807803e-287
"Cyth1",5.58631876059172e-290,-1.21100402474593,0.146,0.323,1.39898180721498e-285
"Ptk2",1.35592267713773e-289,-0.868597458546932,0.339,0.527,3.39563716035602e-285
"Luc7l2",4.18645826523936e-289,-0.874436599800082,0.341,0.527,1.04841474336389e-284
"5031439G07Rik",1.05885748182451e-285,-1.09427644298421,0.186,0.371,2.65169679173313e-281
"Frmd4a",1.56333712830903e-284,1.37286343917319,0.294,0.153,3.9150651704243e-280
"Cebpg",5.7423253047066e-279,2.22100362132714,0.146,0.033,1.43805052605767e-274
"Tmeff2",7.46907973566228e-279,-0.383743662797083,0.887,0.955,1.8704816382019e-274
"Spred2",2.72609566733159e-278,2.21935336013393,0.158,0.042,6.82696137969849e-274
"Nrbp2",4.92095562495354e-278,-1.37270958689563,0.116,0.278,1.23235491715712e-273
"Plxnb3",1.10111370706064e-277,-1.7648410912979,0.053,0.185,2.75751905659195e-273
"Lrrtm3",1.48047476929368e-275,-1.12154126879688,0.216,0.397,3.70755296474215e-271
"Ncam1",5.06637722061368e-275,-0.505935930112226,0.646,0.798,1.26877284735828e-270
"Apod",1.24894625380487e-273,-0.523260476796805,0.301,0.5,3.12773610340354e-269
"Adap1",7.75482108142313e-272,-1.6284702469574,0.068,0.207,1.94203984342079e-267
"Tspan2",3.33858450897251e-271,-0.883151389793516,0.278,0.469,8.36081718581986e-267
"Kndc1",5.71867667999477e-271,-1.46517967986175,0.089,0.239,1.43212820097109e-266
"Extl3",1.17587904034462e-270,1.68950214186797,0.224,0.086,2.94475388073504e-266
"Cdh13",3.16426784152926e-270,3.43063514423227,0.106,0.022,7.92427595554171e-266
"Kcna1",6.91957246643977e-267,-1.37029794681392,0.115,0.272,1.73286853277051e-262
"Hipk2",1.51852148970948e-266,-0.854944503034326,0.304,0.492,3.80283336667946e-262
"Gpm6b",1.19362781703276e-265,-0.54364817960656,0.597,0.762,2.98920214219513e-261
"Gal3st1",1.39173480301583e-264,-1.91861147801534,0.044,0.166,3.48532146719254e-260
"Gm42413",1.06924211406006e-263,-1.04409355590138,0.189,0.368,2.6777030262406e-259
"Zmiz1",1.3392727194468e-260,2.00827568469022,0.182,0.066,3.35394067131063e-256
"9330199G10Rik",2.15319455456316e-259,-2.18061077284521,0.034,0.145,5.39224512299253e-255
"Aplp1",7.00978177488196e-259,-0.805107095035722,0.302,0.493,1.75545964988369e-254
"Folh1",1.47514619172042e-257,-1.76886076950509,0.054,0.18,3.69420860792546e-253
"Tmod2",6.55023837709958e-257,-0.780762488866798,0.343,0.53,1.64037619677705e-252
"Grm7",2.43839493142613e-256,-1.02546468526428,0.284,0.455,6.10647242677044e-252
"Ppp1cc",1.7770806471665e-255,-1.81342267263243,0.059,0.185,4.45034306469908e-251
"Eml2",3.40493693839013e-251,-1.97973677250042,0.042,0.158,8.5269835748104e-247
"Lpgat1",2.35875708672248e-247,-0.948545366292309,0.249,0.422,5.90703537227911e-243
"Vmp1",8.35197314943848e-247,-0.674486685954326,0.416,0.594,2.09158463581388e-242
"Gm42756",7.04613809140997e-244,-1.20907309060138,0.158,0.32,1.7645643622318e-239
"Epha5",2.0046573988751e-242,1.91913900707172,0.164,0.075,5.02026352400292e-238
"Frmd5",5.21540597044092e-242,-0.350018356588722,0.823,0.924,1.30609411717752e-237
"Gm48742",5.71065622347968e-242,-1.2344669156543,0.148,0.304,1.43011963804602e-237
"Gm48249",9.19124009117513e-240,-1.83428954993181,0.05,0.168,2.30176225603299e-235
"Foxn3",2.113289291149e-239,-0.818556717473419,0.323,0.498,5.29231037182443e-235
"Epn2",6.5865840129707e-239,-1.00161384113583,0.199,0.368,1.64947823436825e-234
"4930402H24Rik",1.34674196142927e-236,-0.798588871727852,0.32,0.493,3.37264589400731e-232
"Rffl",5.60228840917021e-233,-0.994593389034741,0.184,0.349,1.4029810863085e-228
"Gm48678",4.59622072197579e-232,-0.794988816660278,0.363,0.536,1.1510315554044e-227
"Tmem63a",1.1216447691383e-228,-1.27761184810037,0.104,0.245,2.80893499535305e-224
"Cdh2",4.37591592034005e-226,-0.950333361710693,0.227,0.394,1.09586062393076e-221
"Syne1",1.45276330615408e-224,1.36493351524494,0.255,0.123,3.63815514760167e-220
"Cdc42bpa",1.41708126333354e-221,-0.518157432180455,0.59,0.736,3.5487966077662e-217
"AC093479.1",7.56446417431955e-218,-2.12464824971086,0.032,0.129,1.89436876317484e-213
"Slc12a2",3.23809683195844e-217,-0.739305254658178,0.309,0.482,8.10916589627353e-213
"Arhgef10",7.2317139997069e-215,-0.85999830222046,0.258,0.422,1.8110381369466e-210
"Pip4k2a",1.57096141622552e-214,-0.696954109080472,0.358,0.529,3.93415867465357e-210
"Mapre2",4.00215346934092e-214,-1.23842225137202,0.126,0.265,1.00225929332705e-209
"A330015K06Rik",8.92378513285043e-214,-0.756718471274234,0.281,0.454,2.23478351081973e-209
"Spock3",1.14767071323802e-213,-0.652772444828484,0.362,0.537,2.87411176716196e-209
"Phactr3",5.40078134408017e-213,-1.32422107106212,0.104,0.237,1.352517671998e-208
"Ldlrad4",1.8590039932703e-209,-1.74631865748708,0.049,0.156,4.6555037003468e-205
"Nav2",1.89444404603353e-209,1.2581846958112,0.31,0.191,4.74425622448178e-205
"Fbxw15",7.91846233811578e-209,-0.996073405858743,0.174,0.328,1.98302052333433e-204
"Pacs2",9.80374928332806e-209,-1.15729413418135,0.13,0.272,2.45515293302385e-204
"Prima1",1.85113298082411e-208,-1.69176446412781,0.048,0.155,4.63579232387781e-204
"Hhip",1.06773059301865e-207,-1.67864198415076,0.053,0.162,2.6739177240966e-203
"Ddhd1",4.52198885884344e-207,1.40838915648758,0.245,0.127,1.13244166992016e-202
"Prkcz",6.83293227535129e-205,-1.20886019528325,0.115,0.25,1.71117122971622e-200
"Synj2",2.29963540847492e-204,-1.10718108787089,0.137,0.278,5.75897695344375e-200
"Cadm1",4.12101302806806e-201,0.815218123603424,0.465,0.344,1.03202529261908e-196
"Iqsec1",4.7921179602172e-200,-0.932940258161186,0.191,0.344,1.20009010077719e-195
"Mdm2",1.10075141038557e-199,1.67722691644908,0.196,0.085,2.75661175702858e-195
"St3gal4",9.57518534912612e-198,-1.22652688075098,0.097,0.224,2.39791366698165e-193
"Cmtm5",1.49143041691294e-196,-1.89913401673547,0.035,0.129,3.73498919307509e-192
"Cipc",1.63232187128897e-196,-0.966617117992239,0.18,0.328,4.08782366226896e-192
"Desi1",5.32478113706151e-196,-1.19597893736666,0.116,0.247,1.33348494015431e-191
"Wnk1",1.35232505748948e-195,-0.693684468800762,0.375,0.52,3.38662764147091e-191
"Usp54",2.17456686946998e-195,-0.787011227813223,0.262,0.422,5.44576781121367e-191
"Eef1a1",4.24196412221652e-195,1.15978182587372,0.278,0.143,1.06231507512668e-190
"Fgfr2",5.69269926668472e-194,-0.399734301298224,0.759,0.86,1.42562267735585e-189
"Chn2",6.3871125192659e-194,-1.24950020825139,0.086,0.207,1.59952458819976e-189
"Gfra1",1.0700390771636e-193,1.74416145254699,0.16,0.058,2.67969886094081e-189
"Tppp",2.05023319330322e-193,-1.49066879836714,0.058,0.166,5.13439898598925e-189
"Mta3",4.22631904539366e-192,-1.32690950925678,0.091,0.212,1.05839707853793e-187
"Agap1",2.65031123921354e-191,-0.535494040436713,0.515,0.661,6.63717443636247e-187
"Klhl2",2.9250601973902e-190,-0.605822217283563,0.398,0.558,7.32522825232428e-186
"Map6d1",6.70520901731682e-190,-2.09204944829278,0.024,0.107,1.67918549420665e-185
"Naaladl2",2.1209517449655e-189,-0.746616291521067,0.281,0.443,5.31149945491709e-185
"Spock1",6.82829020719279e-189,-0.675276751951431,0.414,0.561,1.71000871658729e-184
"Dusp10",5.76405953941651e-188,1.39172770180761,0.212,0.096,1.44349343045608e-183
"Tmcc1",1.85252301235986e-187,-0.60604358730047,0.433,0.586,4.63927337985279e-183
"Galnt6",4.02219204870797e-187,-1.451473460489,0.062,0.17,1.00727755475794e-182
"Mink1",5.14578960481317e-187,-1.18975480949889,0.11,0.237,1.28866009073336e-182
"Rnf169",4.64602593438814e-186,1.27625173362493,0.231,0.111,1.16350427474882e-181
"Gfod1",1.18376900473964e-185,1.61629263547645,0.18,0.084,2.96451271856947e-181
"Itsn2",1.26419339936863e-185,-0.825066783720849,0.284,0.431,3.16591953003885e-181
"Pigz",1.87129662829226e-185,-1.89976602905026,0.032,0.119,4.6862881462323e-181
"Lrrc8b",4.34144048661877e-185,1.01146440573901,0.335,0.214,1.08722694106394e-180
"Lrmda",3.50710200384094e-183,-1.21048698641729,0.11,0.234,8.78283554821887e-179
"Dnajb2",4.56361937201855e-183,-1.21141692052568,0.112,0.236,1.14286719933461e-178
"Lgi3",5.75003711307112e-182,-1.14448949662427,0.105,0.229,1.4399817942264e-177
"Prkce",1.17887218219451e-181,1.54823697098039,0.162,0.072,2.95224960586972e-177
"A330049N07Rik",2.27646142261355e-180,-0.891044867529343,0.188,0.331,5.70094234065111e-176
"Micall1",5.42241828334598e-180,-1.35104134227553,0.08,0.193,1.35793621069833e-175
"Slc22a23",7.54360931698392e-179,-1.02067556079596,0.131,0.262,1.88914608125228e-174
"Shisa4",1.86014572256566e-178,-1.27979416910903,0.094,0.211,4.65836293302119e-174
"Slc48a1",8.07934974384319e-177,-1.27689084832404,0.082,0.195,2.02331155635065e-172
"Plekhg3",3.31633680536472e-174,-1.1690036267248,0.098,0.216,8.30510226167487e-170
"Mettl7a1",5.38794438117736e-173,-1.2243874575886,0.097,0.214,1.34930291137825e-168
"Kif13a",4.56299912022632e-172,-0.632180339825024,0.361,0.51,1.14271186967828e-167
"Josd2",2.7673551133715e-171,-1.47508503264284,0.059,0.159,6.93028741041625e-167
"Ube2e2",5.9100368801114e-169,-0.551562710706301,0.505,0.642,1.4800505358863e-164
"Gm15478",3.6656925069573e-168,-1.40424394874349,0.073,0.177,9.17999374517315e-164
"Csrp1",4.06096637345786e-168,-0.850851971983592,0.197,0.336,1.01698780890505e-163
"Mycbp2",5.87011999529532e-168,-0.619650097751773,0.404,0.543,1.47005415042181e-163
"Lpar1",1.33125632776333e-167,-1.24284136458645,0.086,0.198,3.33386522161771e-163
"Myo1d",3.68206297597409e-167,-0.687185116584887,0.295,0.444,9.2209903107319e-163
"Qdpr",1.1595684471813e-165,-0.947959138428578,0.147,0.278,2.90390726227612e-161
"1810062O18Rik",1.41527373913543e-165,-1.01104753569887,0.139,0.266,3.54427002491686e-161
"Slc8a3",3.27614142831527e-164,-1.43248017445146,0.061,0.16,8.20444097892994e-160
"Otud7a",1.58197312025144e-162,-0.63141899374369,0.332,0.483,3.96173528504569e-158
"Cdk19",2.50491795032706e-162,-0.424252464432746,0.573,0.71,6.27306602300405e-158
"Robo1",3.26361151008877e-162,-0.967529749463032,0.174,0.302,8.1730623047153e-158
"Gm28376",1.42286818607805e-161,-0.638292501194905,0.301,0.453,3.56328879839525e-157
"Gria4",2.44918142784271e-161,-0.990456125684683,0.144,0.27,6.13348504974649e-157
"Gm12828",4.03818310722941e-161,-1.82629350427488,0.032,0.112,1.01128219554346e-156
"Tmem151a",9.92925987434487e-161,-1.25062854506985,0.086,0.194,2.48658455033219e-156
"Mboat1",2.0654303086534e-160,-1.25158192895644,0.075,0.178,5.17245712196072e-156
"Unc5c",2.43745671203168e-159,-0.41141463304035,0.54,0.687,6.10412284394094e-155
"Mthfd1l",2.98072617399317e-159,1.52038360087136,0.15,0.057,7.4646325575311e-155
"Bin1",7.65936381239987e-159,-0.508004403109519,0.473,0.615,1.9181344795393e-154
"Jam3",1.60181465305151e-158,-0.932074214268604,0.16,0.287,4.01142443563689e-154
"Erbin",1.97920983526814e-158,-0.519042546955618,0.488,0.624,4.95653519046199e-154
"Rtkn2",5.34940686712666e-158,-1.85019560490365,0.033,0.112,1.33965196173453e-153
"Tmbim1",1.798300480974e-157,-1.26524434979032,0.08,0.184,4.50348389450318e-153
"9330111N05Rik",2.77104889578665e-157,-1.22479717538219,0.134,0.241,6.93953774971852e-153
"Gm48508",1.7854383044356e-156,-1.80343730670672,0.035,0.115,4.47127314579807e-152
"Efnb3",2.03159670599798e-156,-1.02083133074263,0.119,0.237,5.08772763083074e-152
"Cpox",2.64308966092313e-156,-1.46936652276021,0.058,0.152,6.6190894378498e-152
"A230057D06Rik",6.35892120305843e-155,-1.45321539531564,0.07,0.164,1.59246463688192e-150
"Bcl2l1",6.66964525047873e-155,0.70361466310044,0.446,0.344,1.67027926007739e-150
"Gm38505",1.19536912817747e-152,-1.77564316314935,0.037,0.117,2.99356290769485e-148
"Nfasc",1.24144329211092e-152,-0.532374371435665,0.429,0.573,3.10894643643338e-148
"Gm13905",2.68487581982732e-152,-1.22564885452443,0.079,0.181,6.72373451559356e-148
"Zfp532",7.37446783916518e-152,-0.857028765707242,0.171,0.3,1.84678798096214e-147
"Otud7b",1.13615666356137e-151,-0.606383367595374,0.316,0.461,2.84527713255673e-147
"Tanc2",1.41250837362062e-151,0.810753648974367,0.382,0.28,3.53734472005813e-147
"Abhd17b",1.51384895109691e-148,-0.719389465692137,0.257,0.393,3.791131928232e-144
"Lsamp",1.92218924008089e-148,-0.839367816690652,0.318,0.428,4.81373851393458e-144
"Hspa9",1.95783830687087e-148,1.43115972763755,0.151,0.06,4.90301447189672e-144
"Map4k5",6.39422358818844e-147,-0.786956287007403,0.207,0.337,1.60130541319003e-142
"Arid5b",2.27711935834348e-146,0.986886489866827,0.297,0.198,5.70259000909957e-142
"Pla2g16",1.10154495636752e-145,-1.01733395465135,0.112,0.223,2.75859903423117e-141
"Cobl",1.72816845990299e-145,-0.969734404630008,0.125,0.239,4.32785227413505e-141
"Hecw2",3.76799667426633e-145,-0.367993823160409,0.608,0.739,9.43619407136518e-141
"Kazn",6.23362776498604e-145,-0.625403375496548,0.133,0.25,1.56108740118545e-140
"Ttll5",6.73712820007875e-145,-0.819407266365903,0.195,0.323,1.68717901514572e-140
"Klf9",1.93658912371988e-144,1.09054848773247,0.227,0.118,4.8498001425317e-140
"Galnt5",2.21129605907876e-143,-1.40040075789992,0.061,0.151,5.53774872075095e-139
"Eif2s2",1.16795557990094e-142,1.34599511332571,0.16,0.068,2.92491115874594e-138
"Fam102a",2.36516914540814e-142,-1.11730602705827,0.085,0.186,5.92309309084561e-138
"Kcnab1",3.13687677153804e-142,-0.577091400313392,0.364,0.507,7.8556804989627e-138
"Hepacam",4.41322333025118e-141,-0.79437731010936,0.193,0.32,1.1052035185948e-136
"Scamp5",7.96227429809743e-141,-1.14050444587712,0.099,0.202,1.99399235247254e-136
"Sort1",1.35244664498474e-139,-0.872074367321734,0.162,0.282,3.38693213303529e-135
"Cdh10",1.83182992889711e-139,-0.663447378302511,0.265,0.399,4.58745169093704e-135
"Jakmip3",6.54582216538735e-139,-1.01087308706513,0.119,0.228,1.63927024487795e-134
"Dlg1",7.13542226311652e-139,-0.562882045275368,0.37,0.505,1.78692379735227e-134
"Stmn1",3.05065395256244e-138,-1.25259930824074,0.068,0.161,7.63975269340211e-134
"Lncpint",9.43367414275327e-137,0.703207082022837,0.413,0.298,2.3624750155697e-132
"Tnfaip6",1.08785869968392e-135,-0.954991006912688,0.115,0.223,2.72432454161843e-131
"Olfml1",1.09687176612512e-135,-0.996039513734694,0.114,0.222,2.74689596390714e-131
"Gnao1",1.47739204115181e-135,-0.446398549251858,0.503,0.635,3.69983288865647e-131
"Nipa1",1.56921500267762e-135,-1.2290610924428,0.073,0.166,3.92978513120557e-131
"Xpot",1.57264826939051e-135,1.79096640512911,0.101,0.032,3.93838306103466e-131
"Tln2",1.81094323674993e-135,-1.67701600447587,0.036,0.109,4.53514514779285e-131
"Samd4",2.2458395764268e-135,0.821862095320093,0.371,0.261,5.62425605124564e-131
"Thra",3.06817377941617e-135,-0.860163288958119,0.157,0.274,7.68362759579191e-131
"Ddr1",9.05566207218793e-135,-0.857688080195767,0.15,0.266,2.26780945273802e-130
"4932443L11Rik",1.13845613396959e-134,-1.1352810832638,0.088,0.186,2.85103569630004e-130
"Litaf",1.48168934608762e-134,-0.811633487691218,0.185,0.305,3.71059462940723e-130
"Prpf4b",2.63138426049495e-134,0.626171263965168,0.479,0.356,6.5897756035575e-130
"A230009B12Rik",5.36738515507851e-134,-1.53572086257651,0.04,0.116,1.34415426438631e-129
"Exoc6b",6.49979405857399e-134,-0.474202296056376,0.512,0.632,1.62774342608868e-129
"Gsn",1.12163166471357e-133,-1.51793437334076,0.045,0.123,2.80890217794219e-129
"Lrrc4c",2.12506820969217e-133,-0.373166423871075,0.526,0.664,5.32180831753211e-129
"Gm26694",2.9284230621086e-132,-0.703176492703086,0.243,0.369,7.33364987443858e-128
"Plekhh2",7.06555757495917e-131,-1.32241503837377,0.062,0.148,1.76942758349703e-126
"Ankib1",2.0294753286543e-130,-0.72691530130645,0.211,0.336,5.08241506554897e-126
"Dennd1b",2.86271331104416e-130,1.36898495511072,0.144,0.06,7.16909294484788e-126
"Lama2",4.93768989475211e-130,-0.87698777652338,0.166,0.28,1.23654568034277e-125
"Mapk8ip1",1.28672811892198e-128,-1.37521601385715,0.053,0.134,3.22235322821632e-124
"Zfc3h1",4.54405725207458e-127,1.15743997896712,0.192,0.1,1.13796825763704e-122
"Zeb2",1.27107273684117e-126,-0.304521971855263,0.773,0.851,3.18314745487134e-122
"Gtpbp2",3.90754393484344e-126,1.44976655511325,0.131,0.053,9.78566227602843e-122
"Itch",7.80761160396854e-126,-0.634437945971254,0.292,0.416,1.95526017398184e-121
"Tspan5",1.90680974796226e-125,-0.682082967214441,0.25,0.374,4.77522365182189e-121
"Fryl",2.71486672372057e-124,-0.609633231768691,0.311,0.435,6.79884073621342e-120
"Tenm2",4.07101980477298e-124,-0.811551069016283,0.265,0.375,1.0195054897093e-119
"Nbea",1.78589191782113e-123,-0.466173738551483,0.513,0.621,4.47240912979945e-119
"Mdga2",2.61548343508361e-122,-0.363522565059284,0.584,0.706,6.54995516647988e-118
"Bach2",3.99358742242036e-122,0.868460739734204,0.28,0.171,1.00011409819673e-117
"Pcyt2",4.85644181274102e-122,-1.21466967622413,0.081,0.168,1.21619872316473e-117
"Large1",6.70255465096134e-121,1.11034988851315,0.193,0.111,1.67852076124025e-116
"Gm12324",7.47229000832937e-121,-1.57808016380984,0.033,0.1,1.87128558678592e-116
"B430010I23Rik",1.00248436160079e-120,-1.22486217576329,0.065,0.149,2.51052158675685e-116
"9330182L06Rik",1.71025430314978e-120,0.809934897799095,0.308,0.203,4.282989851378e-116
"Camk2d",1.80087669549819e-120,1.45325340471391,0.122,0.048,4.50993550853612e-116
"Ppp2r2c",1.31608366022313e-119,-1.59064559777368,0.036,0.105,3.29586831029679e-115
"7630403G23Rik",4.15999669153024e-119,-1.13976208071174,0.105,0.195,1.04178797145992e-114
"Nav1",7.59353226725934e-119,-1.01390059499862,0.095,0.189,1.90164828568976e-114
"Scd2",3.64354057097083e-117,-0.380869985239692,0.485,0.615,9.12451865188225e-113
"Myo18a",6.37442410505296e-117,-0.783072352657888,0.176,0.288,1.59634702862841e-112
