"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"mt-Co2",4.42722828095937e-08,0.181210106778463,0.286,0.217,0.00110871077840066
"9630028H03Rik",4.63815999304732e-08,0.258813511954628,0.286,0.219,0.00116153440705884
"Acyp2",4.65510140468482e-08,0.120369111111821,0.283,0.229,0.00116577704477522
"Carmil1",4.71074382573628e-08,-0.0124887131633851,0.394,0.356,0.00117971157627914
"Id4",4.74345675092616e-08,0.0784018960708543,0.292,0.245,0.00118790387413444
"Tmtc2",4.8872562954973e-08,0.0657874520219193,0.52,0.459,0.00122391559408139
"Trpm7",5.02676886857315e-08,-0.0580667970093784,0.333,0.312,0.00125885372775677
"Itga6",5.07102559388823e-08,0.100049105836052,0.294,0.242,0.00126993693947743
"Tanc2",5.25807064331565e-08,0.11631499190602,0.287,0.234,0.00131677863120554
"Lrch3",5.39000789460076e-08,-0.0108792824915029,0.273,0.245,0.00134981967704487
"Mast4",5.48761041211768e-08,-0.154753101298294,0.417,0.423,0.00137426227550663
"Dyrk1a",5.85658055022743e-08,0.0777737025212013,0.274,0.23,0.00146666346719346
"Rgma",6.11719160866913e-08,-0.0694147823723428,0.336,0.315,0.00153192829455901
"Pcdh17",6.27503981654703e-08,0.109135804368644,0.252,0.203,0.00157145822125787
"Gm43713",6.31207810605237e-08,-0.0146212573566755,0.267,0.24,0.00158073372009869
"Herc1",6.36623402031661e-08,0.0448301538655138,0.305,0.263,0.00159429598570789
"Ahcyl2",6.4231974052708e-08,-0.055469677821683,0.273,0.249,0.00160856132620197
"Map4",6.91762120830547e-08,0.0366507302230916,0.405,0.358,0.00173237987919594
"Ankrd11",7.06252978041697e-08,0.0764260357887501,0.408,0.355,0.00176866933290982
"Ncoa1",7.33356599699293e-08,0.036778414591137,0.612,0.555,0.00183654493262694
"Apc",7.38363075859904e-08,0.0917283991098947,0.551,0.485,0.00184908265087596
"Arhgap32",7.54867617752475e-08,0.084378110757372,0.251,0.206,0.00189041497513752
"Cspg5",7.85995516838625e-08,-0.0225167192400804,0.49,0.453,0.00196836857281897
"Cacna1d",7.90561512282055e-08,-0.204443466095981,0.232,0.254,0.00197980319520795
"Plcd4",7.91599399716967e-08,0.00774384700805708,0.313,0.279,0.0019824023767112
"Tcf7l2",8.14365460149411e-08,-0.0478710992810263,0.505,0.473,0.00203941542185217
"Srrm2",8.46227151905525e-08,0.000849163245673079,0.503,0.457,0.00211920665651701
"Hnrnpa2b1",8.52138782212163e-08,-0.0527229650088374,0.655,0.622,0.00213401115229392
"Cdh19",8.91060565896501e-08,-0.145046549468744,0.399,0.392,0.00223148297517461
"Eps8",9.08562154930508e-08,-0.0808722123525158,0.409,0.392,0.00227531220459247
"Peak1",9.16015732126923e-08,-0.0647587518606156,0.278,0.259,0.00229397819796545
"Nsmce2",9.18777026978021e-08,-0.0203439539649342,0.267,0.238,0.00230089330866106
"2210408I21Rik",9.2707566307631e-08,0.00913734961473045,0.27,0.235,0.002321675583042
"Ppargc1a",9.29608461942871e-08,0.0184039944689314,0.282,0.248,0.00232801847124353
"Large1",9.41885515841719e-08,0.035049340780887,0.329,0.286,0.00235876389732242
"Zfr",9.63970079283625e-08,0.022770909031169,0.365,0.323,0.00241407026954998
"Shroom3",9.72628878396389e-08,0.190454414454113,0.292,0.23,0.00243575450016808
"Egfr",9.73058247604684e-08,-0.0805631898367798,0.385,0.367,0.00243682976947641
"Rab11fip2",9.84371272861311e-08,0.000378682996755364,0.252,0.222,0.00246516097862658
"Lhfp",1.01024850359257e-07,-0.138492789761945,0.592,0.597,0.00252996532754688
"Rb1",1.04587739290489e-07,0.0861074264775632,0.426,0.369,0.00261919075505172
"Etnppl",1.05235032304421e-07,-0.281499271843973,0.273,0.315,0.00263540091399962
"Ablim1",1.07021922961257e-07,-0.0250156799555814,0.284,0.256,0.00268015001671876
"Sumo1",1.12424486504896e-07,0.0380484222458923,0.469,0.421,0.00281544641554211
"Atp5o",1.14402271516342e-07,-0.106756661153633,0.621,0.598,0.00286497608558376
"2410089E03Rik",1.2375555580708e-07,-0.000714615863063761,0.262,0.233,0.00309921038407671
"Pdlim5",1.28535223565614e-07,0.0316825130756693,0.359,0.318,0.00321890760375366
"Acsl3",1.3131004771246e-07,-0.0788889948577163,0.733,0.707,0.00328839752486314
"Luc7l2",1.31945692453481e-07,0.00198661339134798,0.564,0.517,0.00330431597611253
"Sgip1",1.32300175865206e-07,0.060759828428826,0.619,0.558,0.00331319330419234
"Prpf4b",1.33287644057107e-07,-0.0931268033664407,0.612,0.597,0.00333792247012213
"Lamp2",1.38997904054497e-07,0.019067599351182,0.264,0.23,0.00348092451123676
"Nkain2",1.52179833898961e-07,0.172901160059201,0.258,0.194,0.00381103958033169
"Rufy3",1.56793830091368e-07,-0.0551334269278481,0.25,0.23,0.00392658788697814
"Fam20a",1.5727563121277e-07,0.0815026866871813,0.48,0.418,0.00393865363246141
"Grid1",1.57852463952578e-07,0.108331121718353,0.433,0.371,0.00395309925476442
"Fat3",1.60114716704267e-07,0.147021255694237,0.444,0.377,0.00400975285042496
"Fmn2",1.61719488521452e-07,0.110540563673655,0.729,0.66,0.00404994115104271
"Psd2",1.74061293353593e-07,0.0536006605541177,0.26,0.221,0.00435901696945403
"Ccnl2",1.74409196988279e-07,-0.0685899587078533,0.311,0.294,0.00436772952017746
"Gm48742",1.84753111103294e-07,0.141814124455356,0.497,0.427,0.0046267721613598
"Wdr33",1.89165553991025e-07,0.057742775804023,0.294,0.25,0.00473727296859723
"Plekhg1",1.91661161158179e-07,0.0254428868086984,0.467,0.415,0.00479977045888428
"Ptch1",2.0190979150496e-07,-0.0620730426734597,0.35,0.33,0.00505642690865872
"Pde4d",2.2083900247589e-07,0.182360449699696,0.419,0.347,0.0055304711390037
"Sort1",2.3775706036604e-07,0.018134833190077,0.253,0.22,0.00595415006274675
"Unc5c",2.4322893103772e-07,0.197851351265993,0.25,0.194,0.00609118211997762
"Spire1",2.45578521447255e-07,-0.0387410986743708,0.56,0.525,0.0061500229126036
"Foxn3",2.56727413116491e-07,0.0088381958568835,0.451,0.411,0.00642922460667628
"Pfkp",2.68181723176822e-07,0.116091711248132,0.321,0.268,0.00671607489351714
"Scmh1",2.70447943523668e-07,-0.0558680273321406,0.261,0.245,0.00677282784966322
"Phactr3",2.77424990985502e-07,-0.00874989896055611,0.516,0.479,0.00694755404924992
"Daam2",2.79228443498543e-07,0.00863405575117149,0.601,0.55,0.00699271791053401
"Oxct1",2.80538715372351e-07,-0.0545307641293709,0.271,0.252,0.0070255310490698
"Gnaq",2.94029608023498e-07,-0.00811909620782814,0.514,0.475,0.00736338347373245
"Ppm1e",2.99888464182693e-07,0.0293961502121218,0.289,0.25,0.00751010680852719
"Phka1",3.34403095726256e-07,0.10278457522189,0.629,0.562,0.00837445672627263
"Ugp2",3.42610394740813e-07,0.0339899066835982,0.369,0.325,0.00857999211549417
"Arih1",3.49500229367156e-07,-0.0222895213543108,0.307,0.282,0.00875253424404168
"Serpine2",3.51827874101031e-07,-0.0896757531414607,0.311,0.302,0.00881082545111213
"AY036118",3.55316938126473e-07,0.162938335448607,0.643,0.57,0.00889820208150128
"Dmd",3.62674855508428e-07,-0.00301273000373703,0.744,0.696,0.00908246640649756
"Glis3",3.73994421159298e-07,0.123036853130805,0.705,0.635,0.00936594228909229
"Cyp7b1",4.07007609736882e-07,0.0750021322528736,0.39,0.337,0.0101926915706407
"Adcy9",4.39552416263746e-07,-0.0182108115527504,0.295,0.267,0.011007711160493
"Kidins220",4.43029934615543e-07,0.0427741986573911,0.435,0.388,0.0110947986525771
"4930402H24Rik",4.43306400551753e-07,0.0169005787000756,0.721,0.668,0.0111017221890175
"Csgalnact1",4.48310745899652e-07,-0.0133420044168258,0.548,0.515,0.011227046009565
"Celf1",4.98179730369322e-07,-0.037841699549684,0.291,0.267,0.0124759149876389
"Rock1",5.49192035350424e-07,-0.072322747006974,0.287,0.272,0.0137534161412807
"Slc7a11",5.99696413811897e-07,-0.0670532362302829,0.685,0.652,0.0150181972910913
"Map2",6.00165445588065e-07,0.0846515229057436,0.563,0.499,0.0150299432538619
"Galnt1",6.05000814095068e-07,0.100560376573291,0.265,0.217,0.0151510353873828
"Gm47271",6.18897060228684e-07,-0.071489170562232,0.268,0.25,0.0154990390793069
"Pde4b",6.22109285815338e-07,-0.0122229895365806,0.469,0.426,0.0155794828446735
"Brinp3",6.25203785493468e-07,0.0134918687202168,0.413,0.374,0.0156569784001129
"Tspan7",6.28039995933345e-07,-0.101004336842965,0.829,0.811,0.0157280056181588
"Sycp2",6.29630317180694e-07,-0.0272027945397517,0.308,0.282,0.0157678320331561
"Ubn2",6.40925643556134e-07,-0.0945722785979595,0.346,0.332,0.0160507008915763
"Desi2",6.58734835632689e-07,-0.0869546392330269,0.29,0.278,0.0164966964887494
"Psap",7.1019392693482e-07,0.1917838734771,0.345,0.28,0.0177853865122287
"Lrig1",7.1966377305705e-07,0.0288387504747241,0.347,0.303,0.0180225398686677
"Kcnma1",7.39207427964969e-07,-0.0376051869106209,0.345,0.315,0.0185119716185267
"Robo1",7.44772486223991e-07,0.135295074030687,0.258,0.207,0.0186513373725074
"Hepacam",7.86066045478071e-07,-0.0562180620164794,0.472,0.447,0.0196854519769073
"Gli2",8.63441156444765e-07,-0.0226241461650476,0.331,0.304,0.0216231568808463
"Gbf1",8.8364880961212e-07,-0.00963279734987954,0.282,0.253,0.0221292171391163
"Ptprd",8.99508347350842e-07,0.166570668179399,0.487,0.416,0.0225263875427071
"Gna13",9.28999599594404e-07,0.00610743096785527,0.286,0.256,0.0232649369726427
"Prkca",9.31238801969632e-07,0.0895493848121225,0.547,0.486,0.0233210133177255
"Gm35552",9.44198286140377e-07,-0.0328379091565616,0.258,0.235,0.0236455576798135
"Auts2",1.00586040129585e-06,-0.00771387197339468,0.768,0.727,0.0251897620296519
"Igsf8",1.01700189125466e-06,0.124678493345776,0.416,0.357,0.0254687783626905
"Dbx2",1.04296947252521e-06,-0.14861616913936,0.262,0.273,0.0261190845004488
"Fry",1.0517841848872e-06,-0.0826700939271352,0.544,0.526,0.0263398313421301
"Ppp1r9a",1.12493750725296e-06,0.0161679962019978,0.353,0.316,0.0281718099941358
"Itch",1.16828949212236e-06,0.0133217190866486,0.267,0.239,0.0292574737512203
"Fut9",1.17100687630606e-06,-0.0228078641491671,0.524,0.489,0.0293255252033327
"Plcl1",1.22131933226989e-06,0.0532415883862347,0.49,0.439,0.0305855000380348
"Rasal2",1.24746141314196e-06,0.101857670290123,0.31,0.261,0.031240176169314
"Csnk1a1",1.37152792536257e-06,-0.0840949590614186,0.309,0.3,0.0343471738348549
"Atp2a2",1.40225557755903e-06,0.0946703196496914,0.312,0.262,0.0351166864288108
"Camk2g",1.42982677331046e-06,0.0390670760485539,0.527,0.477,0.0358071518840139
"Ddah1",1.47730308205025e-06,-0.0743375887578308,0.396,0.379,0.0369961010837845
"Ube3c",1.52944365940674e-06,-0.0360931776532465,0.257,0.236,0.038301857562523
"Nol4",1.54926998900217e-06,0.056978764630192,0.436,0.389,0.0387983683345815
"Pitpnc1",1.55894905782012e-06,0.0810738962626045,0.893,0.845,0.0390407612549892
"Prrc2c",1.61246743948487e-06,0.0869828796441829,0.363,0.312,0.0403810220870197
"Gm20275",1.64574860044222e-06,-0.149646814207689,0.28,0.287,0.0412144822008744
"Acap2",1.69545989922622e-06,-0.0379940035105881,0.311,0.287,0.0424594022563223
"Ccdc85a",1.72442133367652e-06,-0.0412228676041404,0.379,0.353,0.0431846834592612
"Luc7l3",1.8199686062731e-06,-0.106703757582002,0.256,0.249,0.0455774738068974
"Bclaf1",1.97286038274863e-06,-0.00939399513292494,0.27,0.246,0.049406342565174
"Fam168a",1.97747439877201e-06,-0.0174631356957275,0.268,0.242,0.0495218913684474
"Pcdh11x",1.98317731504117e-06,0.141562627275618,0.322,0.266,0.0496647095005759
"Specc1",2.05449964320034e-06,0.0306127179024933,0.27,0.235,0.0514508345646662
"Mad1l1",2.19244034096892e-06,0.031719834073427,0.271,0.231,0.0549052834588847
"Mgll",2.20467958470082e-06,-0.0265696116138248,0.401,0.37,0.0552117908396628
"Gm26904",2.21105085896409e-06,0.0446803643164058,0.275,0.239,0.0553713466610378
"Prickle2",2.21888422810256e-06,0.0694830456634641,0.326,0.28,0.0555675177243724
"Tenm3",2.25915168011028e-06,0.0636891564342741,0.727,0.667,0.0565759355250017
"Spred1",2.27022512791531e-06,-0.0489062483926093,0.292,0.272,0.0568532478783832
"Ttc14",2.56004490045299e-06,-0.0164471126568668,0.33,0.304,0.0641112044420442
"Gm11149",2.7563126904458e-06,0.159969585178755,0.301,0.246,0.0690263387068341
"Nfyc",2.87627279436704e-06,0.0201083510574054,0.267,0.238,0.0720304995893338
"Lrmda",2.92408521508526e-06,-0.0895313172449033,0.49,0.479,0.0732278660413802
"Kif1b",2.97539984423442e-06,-0.0209564138711005,0.64,0.605,0.0745129382991626
"Btbd7",3.10112819329885e-06,0.0669842511765466,0.252,0.215,0.0776615533447832
"Pcdh10",3.11191692979944e-06,0.0814565961530069,0.262,0.22,0.0779317356729673
"Dpyd",3.17106948659269e-06,0.115627774526874,0.274,0.227,0.0794130931527406
"Trim9",3.20361839386074e-06,0.00819357379515706,0.532,0.489,0.0802282154374546
"Srsf5",3.40658712645287e-06,0.00833922943238874,0.313,0.282,0.0853111614077592
"Diaph2",3.62989955103307e-06,0.0651848681013152,0.416,0.368,0.0909035744565211
"Pou2f1",3.65252395166338e-06,0.0312900127109332,0.356,0.318,0.0914701573215061
"Agl",3.66298969796579e-06,-0.1058127809796,0.258,0.257,0.0917322510061572
"Hivep3",3.83829058772938e-06,-0.0310663194080978,0.738,0.702,0.0961223111885068
"Atrx",4.42042432785279e-06,0.073293244608509,0.323,0.28,0.110700686442417
"Gm26518",4.44966470892356e-06,0.00919652617127209,0.268,0.239,0.111432953305573
"Phyhipl",4.62894352724167e-06,-0.0467652426854119,0.326,0.305,0.115922632752713
"Mgat4c",4.7063398876061e-06,-0.134991292438208,0.26,0.252,0.117860869805319
"Ptprk",4.83878958755221e-06,0.0145706327903921,0.264,0.236,0.12117780764107
"Rtn4",4.85715064215824e-06,0.16773055413104,0.256,0.202,0.121637623531569
"Asb3",4.8785050156865e-06,0.0601187752811185,0.283,0.246,0.122172401107837
"Hnrnpm",4.9947893212373e-06,0.00123957519910456,0.28,0.252,0.125084508971746
"Nhsl1",5.27091141036357e-06,0.00946377049404257,0.672,0.626,0.131999434449735
"Grina",5.35680716344018e-06,-0.0507292270380257,0.29,0.274,0.134150521794032
"A830082K12Rik",5.48893699291031e-06,0.00156446215945993,0.271,0.244,0.137459449113453
"Nckap5",5.7012614859239e-06,0.0895360106284682,0.738,0.678,0.142776691391992
"Lncpint",5.73556813164033e-06,0.0597862388484462,0.648,0.592,0.143635832720669
"Ncam1",5.79223973134295e-06,0.0655517405537553,0.665,0.608,0.145055059592022
"Stox2",6.28932210467379e-06,0.00930201675938847,0.748,0.698,0.157503493467346
"Aldh1a1",7.05656915457683e-06,0.084913835583291,0.265,0.223,0.176717661338068
"Slc39a12",7.26223060408122e-06,0.0771308134668871,0.491,0.44,0.181868041018006
"Adgrb3",7.62836469281813e-06,0.111952978778249,0.919,0.886,0.191037137002244
"Myo6",7.63574174559479e-06,-0.0152545121117171,0.694,0.661,0.19122188053493
"4930517O19Rik",7.70628055378624e-06,-0.00526003353985605,0.269,0.242,0.192988383908469
"Pigk",8.43543745280104e-06,-0.116986951644377,0.398,0.391,0.211248660130497
"Kcnd2",9.06971525641948e-06,-0.133327374258957,0.395,0.4,0.227132879166513
"Fam107a",9.7257162367176e-06,-0.0408396406972911,0.347,0.328,0.243561111716119
"Frmd4a",1.26035509576247e-05,0.16369737473392,0.838,0.803,0.315630726631797
"Adam23",1.29398646540246e-05,0.0138248062325315,0.401,0.37,0.324053030530738
"Brd9",1.32295207056389e-05,-0.0126908821209049,0.264,0.24,0.331306887031314
"Gfap",1.34777949097317e-05,0.0546243187236839,0.4,0.353,0.33752441792441
"Adk",1.35760531116879e-05,0.123996204638847,0.717,0.656,0.339985098076001
"Magi2",1.39321519091225e-05,0.0321112690849112,0.911,0.871,0.348902880260155
"Astn2",1.51299159569639e-05,-0.0156073310633933,0.55,0.517,0.378898485310248
"Tprkb",1.53797349468703e-05,0.024895499001524,0.452,0.414,0.385154702274473
"4930488L21Rik",1.8222585015367e-05,-0.0304329139601403,0.377,0.353,0.456348196539835
"Tmcc3",1.83620177235403e-05,-0.0690892833282488,0.375,0.361,0.459840009850619
"Tnik",1.83819417710406e-05,0.0540049844004762,0.842,0.793,0.46033896777217
"Hnrnpu",1.92240991894166e-05,0.0164843324135748,0.277,0.251,0.481429116000559
"Dgkb",1.96043141611178e-05,0.104852993756579,0.812,0.76,0.490950839536873
"Ppp3ca",2.01268787297441e-05,0.0439417039886885,0.591,0.539,0.504037424028982
"Sugct",2.02964905527376e-05,0.0289958598856388,0.271,0.239,0.508285012912207
"Atad2b",2.0439133643001e-05,0.0546178605071777,0.309,0.272,0.511857223821675
"Ube3a",2.16112540846502e-05,0.0915415536514113,0.279,0.231,0.541210636041896
"Slco1c1",2.53257278577066e-05,-0.144624779227757,0.504,0.516,0.634232202740547
"9530026P05Rik",2.89635741753929e-05,-0.0552512437598924,0.42,0.398,0.725334788074364
"Grik2",3.01072592744021e-05,0.0104678703065626,0.59,0.547,0.753976094008851
"Kirrel3",3.02533279071874e-05,-0.0868522887904857,0.751,0.736,0.757634090779694
"Gabbr1",3.1959745581943e-05,0.0139514140463577,0.277,0.249,0.800367908608599
"Gm48747",3.28312103395644e-05,-0.0724444959988095,0.45,0.445,0.82219200053371
"Scd2",3.49584595900944e-05,-0.0288279321884226,0.467,0.441,0.875464703514733
"Syne1",3.50702876792105e-05,0.0852810748466695,0.829,0.779,0.878265214350468
"Grin2b",3.53714967819284e-05,0.144534470890584,0.355,0.296,0.885808393909833
"Luzp2",3.63289342766252e-05,0.209870196626468,0.827,0.794,0.909785501089524
"Cntn1",4.04561144923748e-05,0.0735898613648254,0.389,0.346,1
"Il1rapl1",4.481794772274e-05,-0.0332814945355322,0.597,0.568,1
"F3",4.54510225538795e-05,-0.0632464816903613,0.484,0.469,1
"Zranb2",5.48339843928282e-05,-0.135416218780286,0.269,0.276,1
"Plpp3",6.75459751705996e-05,0.124660489988082,0.827,0.78,1
"Sfxn5",7.49492869303883e-05,0.106706665673432,0.721,0.666,1
"Tnrc6b",8.02626743713002e-05,0.0501397355624156,0.558,0.51,1
"Gm20388",8.05500342878121e-05,-0.0728521229497407,0.835,0.812,1
"Ctnna2",8.78517996899185e-05,-0.0963248048055552,0.504,0.495,1
"Lrrc4c",0.000106344898123757,0.0504054051641392,0.797,0.751,1
"Ahi1",0.00013540597053574,-0.19047374257026,0.261,0.268,1
"Slc6a11",0.000144158124371073,0.0802953060053637,0.295,0.259,1
"Ptpn12",0.000144578404225513,0.0800311555657003,0.262,0.226,1
"Grid2",0.000152442856456027,0.0453536458275141,0.742,0.694,1
"Lama2",0.000155072990558123,-0.00253132388808419,0.721,0.685,1
"Gm44151",0.000176688850425997,0.0953658250303462,0.278,0.239,1
"St6galnac5",0.000192637923164423,-0.146580627328757,0.312,0.315,1
"Ddx5",0.000223496445604716,-0.0783352183287289,0.799,0.792,1
"Snrnp70",0.000227444514868425,-0.00817387118639923,0.706,0.673,1
"Prdx6",0.000240322366968224,-0.027808109222204,0.514,0.491,1
"Gpc6",0.000318037223834714,0.0539293358145239,0.659,0.614,1
"Gpm6b",0.00032427158046895,0.0630755967760512,0.861,0.82,1
"Nlgn1",0.000527992738819912,0.0690136660300871,0.908,0.875,1
"A230057D06Rik",0.000730627677797905,0.0772522820696653,0.259,0.224,1
"Rora",0.00076677138165974,-0.0834754401948077,0.965,0.964,1
"Slc1a3",0.000778524002130112,0.120747488072746,0.944,0.93,1
"Nrcam",0.000886963228752123,0.0125266785104214,0.805,0.77,1
"Gnao1",0.00112205665815303,-0.0619282718834699,0.826,0.81,1
"Kcnq3",0.00113611280844931,0.0875305676687783,0.342,0.302,1
"Qk",0.00138016413564889,0.0136314696436717,0.92,0.891,1
"Sparcl1",0.00155747569990788,0.00851426018901291,0.801,0.765,1
"Fgf14",0.00166212229720512,-0.0805648210251291,0.606,0.601,1
"Ntrk2",0.00180753508029025,0.0381327421474751,0.857,0.822,1
"Pdgfd",0.00287356006343271,-0.0072867841753137,0.266,0.242,1
"Usp53",0.00348418729071074,-0.0771351851456239,0.364,0.378,1
"Lrp1b",0.00353019230796807,0.11942162741096,0.845,0.827,1
"Farp1",0.00357733211022013,0.0285303176057896,0.901,0.872,1
"Rorb",0.00377870257261215,0.0209925526381731,0.825,0.794,1
"Cadm1",0.00473475182754301,0.0136566373630265,0.888,0.859,1
"Rcan2",0.00542751113085599,-0.0047451918349477,0.256,0.241,1
"Pcdh7",0.00610036164331495,-0.00254191134687032,0.726,0.697,1
"Erbb4",0.00631265424076866,0.100778190019193,0.4,0.363,1
"Wdr17",0.00751276976917725,0.159035144243933,0.991,0.993,1
"Gphn",0.00844199330311958,-0.0180712285758542,0.799,0.778,1
"Neat1",0.00991171064292367,-0.0357680352162606,0.292,0.281,1
"Gm3764",0.0105382646052489,0.076423399618669,0.828,0.795,1
"Cpe",0.0111413553169795,0.0795478837841177,0.897,0.875,1
"Tcf4",0.0122212715985959,0.00154655792251557,0.919,0.896,1
"Mdga2",0.0123492405975131,-0.0363377695094647,0.925,0.911,1
"Lsamp",0.0150221765783892,-0.0675949649239671,0.998,0.997,1
"Fth1",0.0696038952536056,0.061949924779346,0.252,0.225,1
"Ntm",0.0721940587824079,-0.0580008996392474,0.993,0.994,1
"Msi2",0.102436295181414,-0.0593766124005164,0.925,0.929,1
"Trpm3",0.117450618068513,0.0986423832953136,0.757,0.734,1
"Gm35188",0.122499486513647,0.0857549217427538,0.876,0.858,1
"Macf1",0.128842364641659,-0.00829595338070721,0.93,0.917,1
