"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Calm3",30812.8443711189,-0.0459288421049902,0.0537192378165851,-0.855071084588471,0.392511796161758,0.704850516445287
"Adcy1",30577.7750815777,-0.00336829562939445,0.0863229306034207,-0.0389319177211728,0.96894466919015,0.98937225797494
"Aldoc",30321.5470761159,0.122314145777103,0.068211584259623,1.79307470322465,0.0729609799365209,0.34991447516476
"Ndrg2",29540.8566780137,0.26279859689424,0.078966697125093,3.32738329353967,0.000876657012735419,0.0540476428901316
"Map2",29082.4007404299,0.0092560106609482,0.0877203817507043,0.105215073840147,0.916205149917444,0.971231115334426
"Fbxl16",28958.7612714312,0.0567568449527343,0.0781335338296332,0.725728065526684,0.468005493007173,0.757817867828409
"Hpcal4",28736.6752222319,0.0101625960150874,0.0731990053563192,0.138773946333351,0.889628782559219,0.962433778520681
"Nsmf",28473.4040418281,0.0510771234694082,0.0762314737832035,0.669707429674865,0.503044314525283,0.777790115574469
"Atp1a2",27932.3351554224,0.235213669237944,0.0880917303455186,2.66562461839525,0.00768454449519428,0.136349516330598
"Arf3",27766.7951022419,0.024063896543817,0.0579195038350867,0.415413593249644,0.677839157386617,0.874108219908547
"Atp1a3",27728.9775784525,-0.108770243999431,0.0722600745564739,-1.50480493607555,0.132374234347889,0.446274204465841
"Map1a",27803.9016169256,-0.0115704943352096,0.0868395004757129,-0.133099460052202,0.894114722164065,0.964884084848468
"Gpm6b",26560.0395490507,0.0733337057481312,0.0707952324279975,1.03511941250245,0.300613147768414,0.626002566153354
"Camk2n1",26248.1837199574,0.0894326549552128,0.0702110376769175,1.27328819902987,0.202915792754981,0.532741888290379
"Kif1a",25482.6947763909,0.0650882875389941,0.0749319582237362,0.867678378953484,0.385570425279254,0.699121248353407
"Clu",24799.2168205105,0.211725421910485,0.0722579340857107,2.93133605195399,0.00337507462224663,0.101957887320622
"Tmsb4x",24741.7132354297,0.118448949004288,0.0582817801469939,2.03199610949117,0.042154049806752,0.280195964181926
"Gpm6a",24646.0889996226,-0.100242849944698,0.0645230026529016,-1.55325783758064,0.120361548658317,0.427487478617826
"Psd",24273.3037498935,0.0604293743985362,0.0792392744768238,0.761977552093547,0.446073401987478,0.743167284695368
"Chd3",23938.5331308585,0.0422902815429974,0.083696157781981,0.504602930991836,0.613837750809374,0.843174287184486
"Psap",23294.4740544018,-0.00193040261063081,0.0558783175916071,-0.0345438650235645,0.972443463973705,0.991122563972955
"Kif5c",22631.8827568705,0.0665814460800915,0.0743734890663277,0.894607576249534,0.370996900416727,0.688004099050208
"Snap25",22245.7332205704,-0.188700193929942,0.0819400042593433,-2.30342417516886,0.0212549888480595,0.207431268311488
"Calm2",21751.3371002643,-0.175091738947753,0.071079513752391,-2.46359691452253,0.0137550703684527,0.176961614689982
"Ckb",21789.1219514856,0.034409151332357,0.0663632929068781,0.518521747007294,0.604094291019016,0.8376874725483
"2900097C17Rik",21628.2400915303,0.0174901056673914,0.0604624819006662,0.289200094179799,0.772428259783223,0.9167630816616
"Tspan7",21337.8678337915,0.156028577864754,0.0513114992142415,3.04045523827577,0.00236220801412611,0.0861190700880202
"Hpca",20995.7178296322,-0.222369618212323,0.0818845755585739,-2.717865192371,0.00657046022985659,0.128940445099695
"Atp5b",20691.4311942363,-0.0238830507782112,0.0522658900204186,-0.456960919099782,0.647699135876603,0.859386422142238
"Dlg4",20797.7225823974,0.0688579482941703,0.0722389745905904,0.952907962391611,0.340636705420478,0.663483157451408
"Aplp1",20608.9169409938,-0.085036482732193,0.0580518113636335,-1.46509720766106,0.14289439840939,0.460050931767893
"Shank1",20593.7850087873,0.0575838020145866,0.0953699208348956,0.601990061401259,0.547180753029905,0.802727703287069
"Ppp3ca",20328.8265556668,-0.211513701056013,0.0761250871779697,-2.77890887486492,0.00545418232771684,0.119355531452831
"Slc17a7",20110.2389589393,-0.158624725601483,0.063941421579626,-2.47985999939851,0.0131433977158523,0.172930761498063
"Aldoa",19767.4432711807,-0.119564759009243,0.0747506645192069,-1.60068029166904,0.109447748475529,0.412301882644625
"Rapgef4",19525.2369696097,0.142666287498704,0.079422889450805,1.79441509332015,0.0727469396183491,0.349440261877792
"Gm23935",19273.9951039702,-0.125813233704703,0.0899993254551858,-1.40393872183119,0.160337097782357,0.483570975986526
"Gfap",19104.3882222168,0.15133569336912,0.0756577685996392,1.99950129888029,0.0455541414693734,0.288584620160164
"Thra",19051.7558706287,0.0539807378007707,0.059176224537899,0.912118035720857,0.361706585002784,0.680179843423407
"Kcnab2",18856.3575411838,0.01577420080776,0.0713081789943499,0.221128748396898,0.824992186292445,0.938711821094479
"Selenow",18051.955178831,0.0570258558439927,0.062136406663202,0.917493062972352,0.358884326368636,0.677904040646032
"Cox4i1",17900.2017979881,0.12439739100456,0.0687440928929714,1.80901984806997,0.0704479198802175,0.345114023265012
"Hsp90ab1",17698.7062944794,-0.128234195670658,0.0559758666965675,-2.29104986562329,0.0219605297633888,0.209980315614661
"Atp1b1",17601.7906847733,-0.225680856036131,0.0896769946905784,-2.51789559640545,0.0118058309841466,0.163165422763787
"Pcsk1n",17214.4586502754,0.0532529168418795,0.0969303563791111,0.549348377914945,0.58276639322417,0.824415846476344
"Slc1a3",16699.1377227862,0.144353350678951,0.0778032563720504,1.85421912610177,0.0637078168705065,0.33165114375267
"Mobp",16380.6672099136,0.131392453457828,0.0939031552471861,1.40142078996789,0.161088278912924,0.484181673529481
"Ubb",16146.7031968812,-0.0785361203288975,0.0645948972743773,-1.21613000653917,0.223935401528746,0.556116816942979
"Olfm1",16152.6060685651,-0.104166169126943,0.0734128730656758,-1.41898701208884,0.155902802617555,0.476050701045305
"Meg3",16276.9411321078,-0.0157743060974269,0.0921226455433693,-0.171069950818381,0.864168763319157,0.955541596599638
"Serinc1",16020.7898475593,-0.208032622163805,0.0832296394413208,-2.49761312038145,0.0125032566107921,0.168837375510056
"App",15891.0989383055,-0.200783331471893,0.0786028280412984,-2.55466658084807,0.0106289557011801,0.156660264201167
"Rplp1",15747.0240624164,0.0847998745327414,0.0735996721006287,1.15219807030942,0.249239690473954,0.582539043324845
"Hspa8",15647.8694203267,-0.198484302897296,0.071899863589638,-2.76214261396186,0.00574233897711415,0.121284543553885
"Git1",14910.0798966939,0.0282673870631131,0.0793509294584757,0.355725786652461,0.722045931619579,0.894625351451134
"Psd3",14668.4474232548,-0.0295061849642486,0.0784861528053397,-0.375593838020075,0.707218872466077,0.889185042135605
"Itm2b",14470.2273055549,-0.0339406685801669,0.0564986113050022,-0.600727172217172,0.548021717902257,0.803369420720387
"Epb41l1",14510.3483088506,0.0733259404275066,0.0743170492215297,0.986064749663952,0.324101340164075,0.647783358699323
"Kifc2",14476.5654419987,0.141011714805345,0.070167080120642,2.00782245544395,0.0446621617287461,0.28624660591754
"Nrgn",14331.5547454632,-0.148367426534388,0.0767725943927053,-1.93465297764591,0.0530328942701537,0.307655406823752
"Eif4a2",14218.8632816829,-0.0535251526082398,0.0549103536498394,-0.974688515411533,0.32971479144308,0.652963050069316
"Rpl3",14161.8101049126,0.0733798118062768,0.0499989736634439,1.46753702835714,0.142230024028184,0.459485198641663
"Cnih2",14126.5258566979,0.050544917020451,0.0670308874047177,0.754027702263473,0.450832587652507,0.746355499093643
"Camk2b",14102.4376736629,-0.155385120317913,0.0752043877429516,-2.06682134421823,0.0387509914776143,0.270818065859283
"Fam107a",13721.9226233047,0.239463541588306,0.0881340983790158,2.72356335474452,0.00645818275731806,0.127639125646117
"Enpp2",13304.2826688812,0.10685013062695,0.068816111877242,1.6604814729446,0.0968176320040207,0.390958456379465
"Kif1b",13669.1439793155,-0.0100075333404858,0.0653354313166217,-0.153146534664305,0.878282719326244,0.96007774290206
"Eef1a2",13601.5058630755,-0.00299719275423423,0.0627633640212841,-0.0477366329913433,0.961926138464961,0.986233729463307
"Vamp2",13588.5043004159,0.0526779045121252,0.0436759871969881,1.20607390395927,0.227788995890343,0.561169963112377
"Ppp2r2c",13524.4252772039,0.000496380976270448,0.054446453752906,0.00907896998523959,0.992756129536847,0.997398888253895
"Rab6b",13483.1227919878,0.0180451116802268,0.0511961125709273,0.352410674612078,0.724530297658665,0.895570835320946
"Sptbn1",13348.0130784909,-0.0150062824390114,0.062646474803478,-0.239504672990708,0.810714273371362,0.933432817618154
"Rpsa",13173.9221014078,0.101458569746949,0.0703178798682846,1.44249503298096,0.149162771810058,0.467844151767001
"Pkm",13116.4926943242,-0.0272023951210245,0.0619429510785998,-0.43923352891044,0.660492332721475,0.865546062617728
"Snph",13197.6847029788,0.0413609643711672,0.0821198896285905,0.503371667144439,0.614702987794335,0.843174287184486
"Rtn1",13023.3515461387,-0.189213935730265,0.0769506287773186,-2.45990943277428,0.0138972080564109,0.176961614689982
"Prnp",12984.6348476168,-0.117853814126762,0.0714557156927596,-1.64914041727511,0.0991188711065251,0.395076438159286
"Atp5a1",12919.1326771246,-0.0294514437743729,0.0451716995832909,-0.651982155309887,0.514412684150187,0.783707912456682
"Dlgap3",12950.6409151952,0.0175170991152593,0.0878353549789787,0.199209489871435,0.842098876353555,0.947091223094814
"Sept3",12905.4793852827,0.0156110645222462,0.0562926114313541,0.277218531638666,0.781612310863364,0.921228232772499
"Itm2c",12754.4282555431,-0.0984116032643784,0.079647267010344,-1.23559065920496,0.216610758523026,0.548036371770636
"Ywhag",12753.7251580854,-0.0915364702447926,0.0609813669347111,-1.50127793752488,0.133283688911291,0.447512602329682
"Ndrg4",12746.594961765,-0.136262358631863,0.0787453438502813,-1.73172201747292,0.0833230685274806,0.366098535004313
"Ntrk2",12783.4151619021,0.120934084976371,0.0710637609625939,1.70039328898166,0.0890569733119116,0.378418319905575
"Nsg2",12690.3113154108,-0.158713754073415,0.0698860588486281,-2.27115124746768,0.023137823556288,0.215362725291237
"Shank3",12798.3836296037,0.0223451166764881,0.0895035493917126,0.248751639860237,0.803552901173879,0.930555329749261
"Ptgds",12839.4585627158,0.216652960806535,0.0899065029723407,2.38565667451982,0.0170486586959789,0.188736014972561
"Stum",12730.480458516,-0.0197696658404448,0.0693164170594618,-0.285064266781,0.775594905688769,0.917508287679678
"Rpl4",12578.4069792074,0.0767691558678084,0.0463226094840374,1.65729072621942,0.0974607113371745,0.391747385184237
"Ncs1",12618.0353746489,0.110248175616836,0.0726201337624277,1.51734908771005,0.129178570813209,0.441498512375032
"Map4",12540.1760372464,0.0559384427485761,0.0533189894856113,1.04889458681691,0.294226637206968,0.620913236542785
"Jph4",12481.762821737,0.0150450492440558,0.0778211237031584,0.193202631756679,0.846800277724277,0.949117699122836
"Celf4",12439.9200463776,0.00619784151262005,0.0637594273613752,0.0971587668147713,0.922600312386652,0.972694680501564
"Rtn3",12265.7608878525,-0.0957652029111848,0.0740869684626513,-1.29252181022516,0.19617649783521,0.525455325532768
"Slc25a4",12255.1978008907,-0.04192349921912,0.0493861357942877,-0.848902286149864,0.395935666650854,0.707333010364723
"Cox6a1",12226.2956883128,0.123348401485417,0.0621111364633161,1.98556481500994,0.0470816665522458,0.292429142775938
"Purb",12269.7002000658,0.0917035877447358,0.0752215440989216,1.21772899387927,0.223326975227421,0.555380607796067
"Zfp365",12248.2849000431,0.04792091455358,0.0644577739167697,0.743083863510264,0.45743090850389,0.750566906301292
"Cyfip2",12078.8892380693,-0.0497201900505048,0.0636436108514521,-0.781087438629772,0.434751069361619,0.736490855783826
"Pea15a",11989.1836941689,0.0408391099059697,0.0435585018239468,0.937521356479024,0.348490443483988,0.669266623996133
"Ids",12034.992785126,0.088723053687729,0.0736166705025365,1.20388772201546,0.22863297796363,0.562334521088286
"Rasl10b",11797.9454886572,0.117124614105154,0.0781426360822778,1.49747297547833,0.134270232309023,0.44858158020867
"Rpl41",11678.3810532087,0.0874245660696329,0.0827990735654687,1.05627929544224,0.290840632348526,0.618715243733155
"Ywhah",11652.3656716331,-0.262701153291268,0.0843077048451451,-3.12138107735435,0.00180004934534227,0.0753533219667023
"Ttc3",11511.3577097989,-0.182255103104331,0.065636054284303,-2.77658993171159,0.00549324358454974,0.119355531452831
"mt-Atp6",11546.5774096106,0.126856484428587,0.0968413195020503,1.29742928011203,0.194483523393856,0.524061561809554
"Gria1",11445.4226919658,-0.245440618534053,0.0837636659362047,-2.92973588946448,0.00339250212154491,0.102026133297942
"Slc25a23",11419.2910453389,0.111690884128556,0.0770178478406868,1.44953218199161,0.147189019730944,0.466131202763212
"Camkv",11327.7574650546,-0.14557428808137,0.05527886463683,-2.63370699002643,0.00844583383562183,0.141565430115991
"Prrc2b",11396.1162236871,-0.0166734898120849,0.0812035531395377,-0.205004664072132,0.837568481015613,0.944610333865913
"Dgkz",11332.3337353702,-0.00499431274466357,0.0709923706586188,-0.0703499421134244,0.943915132882117,0.979635465889427
"Dlgap1",11305.2125980664,-0.00287569406920996,0.0552214311855576,-0.0521127424044003,0.958438859792696,0.985001840938779
"Actb",11261.4616742132,-0.116085265649542,0.0731925156504215,-1.58597107716236,0.112745870703617,0.417727530070355
"Adgrb2",11235.9747467407,-0.109248419689113,0.0659134146434017,-1.65710114799925,0.0974990270923421,0.391806871776535
"Rpl13",11170.1048864139,0.0786369730062754,0.0709595604499642,1.10807097319172,0.267831165688438,0.600260297489247
"Prrc2a",11249.8428026723,0.0730768555504173,0.0819730605513891,0.890285068879213,0.373312836388408,0.689593751079495
"Epn1",11089.8764287742,0.0756112770901344,0.0685131548333042,1.10317647526234,0.269950535238122,0.601691754863191
"mt-Co3",10970.9989263056,0.0929935382634193,0.0995210957312082,0.922867862975965,0.356076069988845,0.675077765371433
"Ttyh1",10980.7193532183,0.196887818924934,0.0621403022341119,3.16755676476425,0.00153725695696286,0.0707999050790948
"Gabbr1",10936.2624277249,-0.072549250085221,0.0464199449162184,-1.56286560330951,0.118084209610272,0.424835323193836
"Sparc",10935.8468377991,0.249625281801751,0.0815778372568679,3.06064227233622,0.00220862801208197,0.0838222125496532
"Ppp3r1",10848.672731073,-0.206345254717238,0.0772541845916122,-2.67177319317234,0.00754516269158197,0.135639067384842
"Syt1",10796.2148562271,-0.209073768203723,0.0824193666357302,-2.53556644130767,0.0112265629716818,0.160830409003603
"Dynll2",10742.5125604431,0.0162037969046954,0.0504987369432102,0.320888158049136,0.74829514828382,0.906188796740567
"Clstn1",10702.9989979735,-0.14178327722333,0.072467449332756,-1.95659698549566,0.0503948697220011,0.301699218267431
"Gnao1",10726.3535977709,0.0505218704054529,0.0586243102671604,0.861437646717522,0.388997049141652,0.70171934124611
"Rps3",10615.7055027111,0.0860845572586984,0.0694871533203671,1.23864307866413,0.215477707152783,0.546268119122415
"Cox8a",10627.8056411766,0.111229004285581,0.0680669951198595,1.63369865986794,0.102322139908587,0.400270074582213
"Hsp90aa1",10554.292858523,-0.203603554187611,0.0700105926363061,-2.90871921081666,0.00362912649286609,0.104211578807143
"Cds2",10601.4591874857,-0.0169365846462428,0.060937144414406,-0.277910324630242,0.78108119808421,0.92092518868311
"mt-Co2",10696.7858317282,0.0925068875033678,0.0980189812867795,0.931797688199088,0.351441089606572,0.671332262547019
"Dnm1",10541.9585900401,-0.176703441238898,0.0817495177960521,-2.16297837018045,0.0305428432769718,0.242811063402206
"Rps14",10476.0734395327,0.115655526385916,0.0705389843567798,1.63900941018304,0.101211299912395,0.399740535481339
"Plekhb1",10464.880193017,0.0987715036942026,0.0758385451927862,1.30180494330625,0.192983073527471,0.521962822733961
"Sptan1",10358.5591125298,-0.118219061153876,0.0668683626031668,-1.76781403407482,0.0770919979587617,0.356157233056574
"Cbx6",10334.7447879628,0.0856743990037107,0.0672462950801824,1.27370903212411,0.202766554270358,0.532517900488404
"Spock2",10307.4573166315,-0.0629979724834228,0.0613719285411739,-1.02643098224978,0.304688480416385,0.63037137996827
"Nckap1",10278.2396993783,-0.163645623346998,0.0597972755441073,-2.73674563049815,0.00620502519813174,0.125463501002516
"Aes",10228.7999400809,0.0970221069953411,0.063265882101175,1.5334948291626,0.12515397972823,0.435321598382471
"Nptxr",10186.3491304091,-0.133818902171494,0.0761471620996017,-1.75749399967589,0.0788336437074883,0.35895470124679
"Pink1",10149.9999904494,0.18710277507624,0.0571520774172105,3.27340879764667,0.00106258675634305,0.0586217150577206
"Chn1",10034.6208942479,-0.18892569200691,0.0771974359157482,-2.44812909450984,0.0143600194370785,0.179753781999373
"Rps3a1",9981.18717099607,0.0969182188480166,0.0612891079971474,1.5811645964296,0.113840407997949,0.41854473041497
"Eif4g2",9938.51961559813,0.0659628238339416,0.046449684601425,1.42010679847635,0.15557659135605,0.476050701045305
"Itpr1",9947.60794806888,-0.000478108910657202,0.0822553539043526,-0.00583298878161883,0.995345974699063,0.998340659740298
"Tpt1",9841.02207818881,0.129855052501911,0.0622026783043369,2.08770936343669,0.0368240596963608,0.266097611526228
"Aco2",9783.76913756319,0.0700349421428765,0.043668359944784,1.60374774197819,0.108769667739051,0.41074601863108
"Syt11",9689.46475045054,-0.125526787202707,0.0689998219565952,-1.81907141007141,0.0689005361882579,0.341754043891803
"Prkar1a",9486.73466245205,-0.108469306795327,0.0528948380443524,-2.05064311439184,0.0403017144682344,0.275080198520314
"Syp",9455.52164970868,-0.250824369991012,0.0894569964147443,-2.80782721003726,0.00498769807309428,0.114437195824172
"Rpl9",9472.05929998142,0.16413755416111,0.0780792530096841,2.10051247970861,0.0356837839764701,0.262867080587407
"Kalrn",9464.87528617621,-0.144871628976192,0.0556929053359946,-2.60149336419734,0.00928188607962429,0.147001429631768
"Kcnq2",9410.33627522619,-0.126486315556712,0.0705796694693024,-1.79159030321483,0.0731986175510423,0.350549631221016
"Rps2",9346.53670062144,0.0648979279185113,0.0652190876076487,0.995056227554078,0.319708918218888,0.643477789401317
"Pfn2",9324.7804379466,-0.0892244119219922,0.0534706623746659,-1.66859527251939,0.0951976164173053,0.38893758880057
"Ywhae",9292.92860723643,-0.0847531945425379,0.0509479055987475,-1.6635467871409,0.0962030335051672,0.390025084740494
"Tuba1a",9240.91978247813,-0.0212524089053378,0.0560891687180927,-0.378902636840551,0.7047601660385,0.888499892681952
"Mt3",9140.83315550579,0.0734666300272067,0.0734917224471584,1.00052064218311,0.317058613120975,0.641470983996184
"Gnb1",9187.71617201688,0.000307149633729888,0.0335838257843606,0.0090913258915022,0.99274627135686,0.997398888253895
"Mapk8ip1",9164.96393913177,0.043175435594327,0.0655279295186998,0.658912745695434,0.509951800706773,0.780767042048847
"Ywhaz",9128.5426087972,-0.175256773049645,0.0760443665586449,-2.30576579995692,0.021123722175132,0.207431268311488
"Slc22a17",9099.24673418423,-0.0539530081304555,0.0685864378913838,-0.786951485907984,0.431310266398444,0.733567021641226
"Cfl1",9097.46662462248,-0.0535782281528836,0.0595673008506507,-0.899518864101694,0.368376352459999,0.685679634491793
"Tmcc2",9104.72314868827,0.0323530325532035,0.0752976054435334,0.42935179140208,0.667667231443829,0.868622636886987
"Mt1",9048.98279177504,0.161964898584965,0.0852259522769067,1.90545334871067,0.0567211661059023,0.316699513569182
"Actg1",9020.14792336822,0.0308976770582559,0.059966711569853,0.515348861533982,0.606309260673496,0.838734522756653
"Gm28661",9100.68716076126,0.0527877213537079,0.0991988692358524,0.530332849457593,0.595881174822444,0.832534696328447
"Mdh1",8836.96101622998,-0.0878081850311148,0.0671973034156819,-1.30688787923555,0.191250793188587,0.519470079118853
"Camta2",8899.13831278445,-0.0448819726575211,0.0797455114729763,-0.562367586237731,0.573865598664353,0.819815962390198
"Rps15",8794.78618657441,0.085343595878748,0.0715534005510536,1.19279388201652,0.232950106728813,0.566265206916947
"Prkce",8755.30279695802,-0.110396202600529,0.0630673053709369,-1.74996854151996,0.0801237421836809,0.361402338285943
"Ahcyl1",8686.18813692521,0.104487930647077,0.059006500106103,1.77068690087356,0.0766127819438341,0.356138878117827
"Eno1",8675.46522693088,0.00771661623253298,0.0516455298842851,0.149430511747691,0.88121393711568,0.960184798679506
"Neurl1a",8726.78340116333,0.0509869321582513,0.0801337789297058,0.635380469270087,0.525180302878696,0.790983126606221
"Nisch",8686.59463687541,-0.0186999254680349,0.0623870218929901,-0.299733698277619,0.764380292198233,0.912812267872855
"Sipa1l1",8688.57221594932,-0.0328497013178377,0.0767349711404767,-0.42784911212549,0.668760978094125,0.86899287599643
"Kif5b",8622.90447377281,0.119540993472094,0.0826905119125792,1.44389848672558,0.148767532381113,0.467325339814731
"Jph3",8645.16550624582,0.016000040242439,0.0760701900532233,0.210126766585048,0.833568735091974,0.942811251539089
"Cabp7",8626.54101026553,0.0432506310221415,0.0810797476458077,0.532783436837367,0.594183500649538,0.831976746308257
"Ddx5",8519.0748066008,-0.0345439658525261,0.0519044278460291,-0.665539171855382,0.505705697677408,0.77921976171243
"Abr",8460.20110438892,-0.0391204097269207,0.0517345299856027,-0.756192636367621,0.449533707069367,0.745316060651082
"Brsk1",8462.72485012543,0.114096050777727,0.0715850046030253,1.59335593405268,0.111080365298299,0.415516382181178
"Snhg11",8462.45361112974,0.0202153812828433,0.0858956842842739,0.235494954145079,0.813824594756302,0.934339275994676
"Bsn",8400.11436799757,-0.0566730021870767,0.0954018277922929,-0.592277923800423,0.553664496362159,0.806840214632199
"Pld3",8317.81417852928,-0.0173092663838755,0.0517922423617915,-0.334216902797677,0.738215890055016,0.9009557397544
"Pip5k1c",8302.6054506615,0.00367131084458183,0.0628246317094629,0.0583750537629907,0.953449885092447,0.983445054359157
"Nsf",8240.36221163713,-0.204757142848359,0.0859496323432462,-2.38618572272128,0.0170241512187294,0.188645860285906
"Ctsb",8191.35949329326,-0.030937347039518,0.0639055222176078,-0.484118952296045,0.628301451649012,0.850514339122862
"Rian",8223.65000920099,0.06221489599762,0.0503780679619828,1.23494233708762,0.216851965324602,0.548301285748629
"Tmem30a",8171.09665647217,-0.18598410993348,0.0712159269947931,-2.61067554751307,0.00903635803210455,0.14602789638496
"Glud1",8209.42442285621,0.0174441002808594,0.0520628030651528,0.334920276657431,0.73768522602186,0.900606254176758
"Atp2a2",8178.53509660832,-0.145770325036681,0.0684387349565026,-2.12965247158173,0.0332003156083634,0.255378789635707
"Bsg",8095.8194665171,0.086521543954202,0.0695778364071064,1.24338501489307,0.213725989608216,0.544311940211325
"Rpl8",8129.69989379501,0.0709345884039522,0.059368440916419,1.19490855584032,0.232122759709458,0.565995031055434
"Map1b",8163.96697123077,-0.111135715552599,0.0791894778318498,-1.40273632908127,0.160695479765404,0.483887111579866
"Syn2",8122.26967470744,-0.194175083821192,0.0668582937068694,-2.90428685950318,0.0036809073376958,0.104211578807143
"Stx1b",8123.128698167,0.086942991185835,0.0611622841917519,1.42136112740902,0.155211801222754,0.475626967109124
"Gria2",8085.84456409843,-0.243598137597239,0.0855370182061719,-2.84875853067541,0.00438901778809114,0.11062817284911
"Enc1",8098.06520168514,-0.297314950572649,0.0800146713412303,-3.71627459364891,0.000202181847262627,0.0259129712081077
"Cplx1",8078.70049220048,0.0661934235927065,0.0544083724806827,1.21673140830169,0.223706424881136,0.555713842991593
"Ppia",8016.90652176524,0.0810575227516026,0.094942836268282,0.854622592289995,0.392760116250935,0.704850516445287
"Scn1b",8014.93406440222,0.00078965504393005,0.0657793551819347,0.0120008603006567,0.990424928684968,0.997007415673993
"Nell2",7971.34888798891,-0.287887701887939,0.095072744819469,-3.0326229363966,0.00242438323689615,0.0870184782381971
"Nrsn1",7937.32119792264,0.114349955141452,0.0608160242690949,1.88018160770974,0.0600833313533468,0.323655025486331
"Atp1b2",7935.06764861245,0.118137203396513,0.0678372778058532,1.74098448015297,0.081686298983121,0.362733322856551
"Mapk1",7904.74123954682,-0.223068472590494,0.0706096033967234,-3.1600425942593,0.00157746075842387,0.0719872783592995
"Tppp",7915.01343499978,-0.0536607980993458,0.0348507157315032,-1.53976393627396,0.123617905614688,0.433231839461757
"Iqsec3",7928.57708648933,0.102213210535857,0.0863095928987273,1.18081964651426,0.237674377619179,0.571165845306958
"Fkbp1a",7823.59683460059,-0.121903917433908,0.0673367939945363,-1.81081407814653,0.0701696363385,0.344764468014081
"Skp1a",7780.091261423,0.0709528241355877,0.0553821251494439,1.28109394477681,0.20016067046637,0.529937351872097
"Rps24",7788.22787848858,0.18043730927496,0.0768115998499532,2.34771239566447,0.0188891002737886,0.199023593349395
"Fads1",7816.10835039668,0.137865974989339,0.0714887977642415,1.92714665796585,0.0539613554480261,0.30993969696143
"Gpi1",7764.01914680424,0.0655767506411463,0.0418353572504179,1.56739977822365,0.117021275780398,0.423504252938207
"Klc1",7728.33770805891,-0.0463273821146622,0.0557911268066286,-0.830411072806048,0.406306407279249,0.716243541756731
"Zwint",7700.68635580911,-0.112048947662017,0.0818475851063651,-1.36992619037922,0.170709943175146,0.495859972614342
"Tcf25",7704.60829640172,-0.0157440177513829,0.0421997600551737,-0.373063878423638,0.709100901943399,0.889819378185722
"Rnf187",7685.91324789338,-0.0444630938437319,0.0538220653691812,-0.826146314683149,0.408721097677512,0.71825106093361
"Mtch1",7664.24385966667,-0.0379690338549228,0.0470351181501889,-0.807234298441879,0.41953150872906,0.725159712307798
"Pebp1",7644.43481009528,-0.0790056385930624,0.0572232595028432,-1.38083647005653,0.167329247185114,0.492035401932788
"Gm10925",7745.2646290647,0.0511176185090141,0.0993784530803187,0.517135915421135,0.605061283675432,0.837903239296693
"Phactr1",7651.82565559601,0.108133391438315,0.063503881065787,1.70217764181456,0.0887220726851944,0.377830252829784
"Tmod2",7636.06257020944,-0.0342616926115499,0.0614582007422676,-0.557388089922371,0.577262301088395,0.82149047676039
"Rps6",7590.69261609889,0.136916999842493,0.0638243306072922,2.14479382448007,0.0319693351919248,0.250724232321542
"Thy1",7566.90584497974,-0.163240943397061,0.0815736286822979,-2.00284332384668,0.0451941080295934,0.28715452922168
"Ncald",7544.16291147735,-0.122707898729525,0.0680748238117722,-1.8027126828657,0.0714333493055532,0.346845185597666
"Rpl5",7565.05309122643,0.119489102652541,0.0657752687900998,1.81599378357376,0.0693713257234408,0.342864330429619
"Oaz1",7555.19723470852,0.0620339593343404,0.058913997671585,1.05306865493077,0.292309527546409,0.619689815105717
"Gabarapl1",7539.65315275612,-0.0794295953284004,0.0654171756356594,-1.21444707179852,0.224577049617312,0.556963117546001
"Btbd3",7543.03023007387,-0.0307461524727417,0.0677309683526205,-0.453788695269366,0.649980920972044,0.86029136781104
"Rps21",7519.5054341597,0.069048795791217,0.0926338890223603,0.744093780868014,0.456819741504903,0.750359586906476
"Nptx1",7466.89295134216,-0.279109395354503,0.0890033155431376,-3.13806178214461,0.00170069025868975,0.0735337307230725
"Ywhab",7423.41019232981,-0.131507722049388,0.0663758721790289,-1.98150514914789,0.0475346524975027,0.293390888006852
"Rpl37",7411.19213478047,0.0844961001291614,0.0794092455673994,1.06435806179891,0.287166524586149,0.615581070533748
"Ptk2b",7402.67962794187,-0.273039087698353,0.0906714762557772,-3.01799594930229,0.00254452305810555,0.0886910014039678
"Uchl1",7358.67542981757,-0.186506362452847,0.0823870765443196,-2.26681230528568,0.0234016940981541,0.216608680760747
"Rtn4",7365.42091264957,-0.115763383572126,0.0579811855404576,-1.99650428561594,0.045879059741848,0.289369767190502
"Tef",7397.93042790002,-0.00516940536902682,0.0450432506362807,-0.114774869370058,0.908623568733318,0.968830178959316
"Atp6v1a",7357.25607716872,-0.204309076369411,0.0754363189179832,-2.70866161173155,0.0067555201829519,0.130197193575772
"Mlf2",7323.24116295374,-0.0925142087505892,0.0570063014229823,-1.62302355792093,0.104584368993509,0.404100225371254
"Malat1",7394.46191846726,-0.031685373134589,0.102117917343287,-0.309900045411174,0.756636968271379,0.909350683717048
"Ldhb",7286.11603537542,0.155040705632952,0.0593211461117917,2.61407092199962,0.0089470462135662,0.14514774777432
"Zbtb18",7329.66788886025,-0.215398097718854,0.0633375807310055,-3.39966766554104,0.000674678012013677,0.0477924283948901
